,index,name,norad,classification,int_desig,epoch_year,epoch_day,dn_o2,ddn_o6,bstar,set_num,inc,raan,ecc,argp,M,n,rev_num
504,505,tandemx,36605,U,10030A,2021,212.67791968,-2.852e-05,0.0,-0.00013269,999,97.4476,219.8602,0.0001985,93.0237,45.7625,15.1914705,61616
505,506,tandemx,36605,U,10030A,2021,212.80313361,1.186e-05,0.0,5.9658e-05,999,97.4477,219.9835,0.0001621,90.7695,12.3766,15.19155021,61618
506,507,tandemx,36605,U,10030A,2021,213.24695374,1.147e-05,0.0,5.7811e-05,999,97.4459,220.4235,0.0001716,89.3519,279.4794,15.19155813,61625
507,508,tandemx,36605,U,10030A,2021,213.47276076,1.031e-05,0.0,5.2268e-05,999,97.4463,220.6459,0.0001694,89.6972,73.2737,15.19155634,61628
508,509,tandemx,36605,U,10030A,2021,213.47276076,1.031e-05,0.0,5.2268e-05,999,97.4463,220.6459,0.0001694,89.6972,73.2737,15.19155634,61628
509,510,tandemx,36605,U,10030A,2021,213.80393655,9.68e-06,0.0,4.9293e-05,999,97.4466,220.9716,0.0001526,88.7075,84.2953,15.19156025,61633
510,511,tandemx,36605,U,10030A,2021,213.97546698,9.75e-06,0.0,4.9585e-05,999,97.4462,221.1414,0.0001683,85.5594,304.9372,15.19156383,61636
511,512,tandemx,36605,U,10030A,2021,215.89199575,-6.86e-06,0.0,-2.9474e-05,999,97.4463,223.0299,0.0001786,92.0234,333.1463,15.19147403,61665
512,513,tandemx,36605,U,10030A,2021,216.23413185,-7.07e-06,0.0,-3.0459e-05,999,97.4459,223.367,0.000182,89.4331,45.6604,15.19146825,61670
513,514,tandemx,36605,U,10030A,2021,216.50057356,-6.17e-06,0.0,-2.6213e-05,999,97.4465,223.6312,0.0001812,87.0991,64.2179,15.1914705,61674
514,515,tandemx,36605,U,10030A,2021,216.50057356,-6.17e-06,0.0,-2.6213e-05,999,97.4465,223.6312,0.0001812,87.0991,64.2179,15.1914705,61674
515,516,tandemx,36605,U,10030A,2021,216.88436789,-7.46e-06,0.0,-3.2334e-05,999,97.4467,224.0084,0.0001888,92.1958,356.7243,15.19145808,61680
516,517,tandemx,36605,U,10030A,2021,216.88436789,-7.46e-06,0.0,-3.2334e-05,999,97.4467,224.0084,0.0001888,92.1958,356.7243,15.19145808,61680
517,518,tandemx,36605,U,10030A,2021,217.2221947,-6.92e-06,0.0,-2.9782e-05,999,97.4463,224.342,0.0001878,88.8692,46.4218,15.19145623,61685
518,519,tandemx,36605,U,10030A,2021,217.48822598,-7.08e-06,0.0,-3.0551e-05,999,97.446,224.6044,0.0001801,82.0604,67.2052,15.19145179,61689
519,520,tandemx,36605,U,10030A,2021,217.48822598,-7.08e-06,0.0,-3.0551e-05,999,97.446,224.6044,0.0001801,82.0604,67.2052,15.19145179,61689
520,521,tandemx,36605,U,10030A,2021,217.80981141,-8.63e-06,0.0,-3.7915e-05,999,97.4462,224.9206,0.0001904,88.1284,18.74,15.19143837,61694
521,522,tandemx,36605,U,10030A,2021,217.80981141,-8.63e-06,0.0,-3.7915e-05,999,97.4462,224.9206,0.0001904,88.1284,18.74,15.19143837,61694
522,523,tandemx,36605,U,10030A,2021,218.2101795,-7.79e-06,0.0,-3.3931e-05,999,97.4458,225.3154,0.0001866,85.8605,49.1947,15.19143904,61700
523,524,tandemx,36605,U,10030A,2021,218.53622035,-6.23e-06,0.0,-2.6471e-05,999,97.4455,225.6369,0.0002015,89.272,27.7434,15.19144588,61705
524,525,tandemx,36605,U,10030A,2021,218.86230309,-4.55e-06,0.0,-1.8478e-05,999,97.446,225.9585,0.0002009,89.0221,10.1837,15.19145547,61710
525,526,tandemx,36605,U,10030A,2021,218.86230309,-4.55e-06,0.0,-1.8478e-05,999,97.446,225.9585,0.0002009,89.0221,10.1837,15.19145547,61710
526,527,tandemx,36605,U,10030A,2021,219.1981036,-2.92e-06,0.0,-1.0707e-05,999,97.4457,226.2903,0.0001847,90.1261,44.3845,15.19146713,61715
527,528,tandemx,36605,U,10030A,2021,219.53192175,-6.5e-07,0.0,1.1241e-07,999,97.4456,226.6193,0.0001905,89.2232,69.7597,15.19148283,61720
528,529,tandemx,36605,U,10030A,2021,219.53192175,-6.5e-07,0.0,1.1241e-07,999,97.4456,226.6193,0.0001905,89.2232,69.7597,15.19148283,61720
529,530,tandemx,36605,U,10030A,2021,219.79789902,-3.1e-07,0.0,1.7083e-06,999,97.4462,226.881,0.0001856,78.9024,93.7638,15.19148537,61724
530,531,tandemx,36605,U,10030A,2021,220.11180378,4.6e-07,0.0,5.383e-06,999,97.446,227.1904,0.0001798,75.4101,12.8901,15.19149284,61729
531,532,tandemx,36605,U,10030A,2021,220.45008163,2.7e-06,0.0,1.6066e-05,999,97.4461,227.5238,0.0001994,79.5736,57.5774,15.19150962,61734
532,533,tandemx,36605,U,10030A,2021,220.64709294,2.88e-06,0.0,1.6921e-05,999,97.4462,227.7179,0.0001983,80.0905,53.8177,15.19151193,61737
533,534,tandemx,36605,U,10030A,2021,220.78616056,3.19e-06,0.0,1.8403e-05,999,97.4463,227.855,0.0001986,81.387,92.5901,15.19151441,61739
534,535,tandemx,36605,U,10030A,2021,220.96776304,3.86e-06,0.0,2.1565e-05,999,97.446,228.0341,0.0001975,82.3651,4.1547,15.19151973,61742
535,536,tandemx,36605,U,10030A,2021,221.10009306,4.71e-06,0.0,2.5607e-05,999,97.4458,228.1648,0.0002028,79.8081,9.9563,15.19152525,61744
536,537,tandemx,36605,U,10030A,2021,221.43817821,5.43e-06,0.0,2.906e-05,999,97.446,228.4983,0.0002061,78.5955,58.9606,15.19153218,61749
537,538,tandemx,36605,U,10030A,2021,221.43817821,5.43e-06,0.0,2.906e-05,999,97.446,228.4983,0.0002061,78.5955,58.9606,15.19153218,61749
538,539,tandemx,36605,U,10030A,2021,221.80605324,6.27e-06,0.0,3.3036e-05,999,97.446,228.8615,0.0001962,75.004,273.1615,15.19154196,61754
539,540,tandemx,36605,U,10030A,2021,222.00953318,6.93e-06,0.0,3.6165e-05,999,97.446,229.0621,0.0001989,73.8134,306.4666,15.19154893,61758
540,541,tandemx,36605,U,10030A,2021,223.92859341,-2.45e-06,0.0,-8.4645e-06,999,97.4455,230.9522,0.0001899,68.4675,0.3076,15.19148274,61787
541,542,tandemx,36605,U,10030A,2021,224.12694133,-3.08e-06,0.0,-1.1459e-05,999,97.4456,231.1481,0.0001912,70.3989,2.4314,15.19147553,61790
542,543,tandemx,36605,U,10030A,2021,224.52497429,-4.13e-06,0.0,-1.6498e-05,999,97.4453,231.5404,0.0001893,71.6947,16.5609,15.19146709,61796
543,544,tandemx,36605,U,10030A,2021,224.85648263,-4.54e-06,0.0,-1.8418e-05,999,97.4459,231.8675,0.0001998,72.3895,27.7077,15.19146394,61801
544,545,tandemx,36605,U,10030A,2021,225.04772556,-5.11e-06,0.0,-2.1164e-05,999,97.4461,232.0555,0.0001858,73.259,352.0685,15.19146137,61804
545,546,tandemx,36605,U,10030A,2021,225.52501414,-3.58e-06,0.0,-1.3838e-05,999,97.446,232.5265,0.0001831,79.5769,74.3552,15.19147201,61811
546,547,tandemx,36605,U,10030A,2021,225.84969074,-2.35e-06,0.0,-8.0063e-06,999,97.4462,232.8466,0.000185,81.5171,46.9237,15.19148085,61816
547,548,tandemx,36605,U,10030A,2021,225.84969074,-2.35e-06,0.0,-8.0063e-06,999,97.4462,232.8466,0.000185,81.5171,46.9237,15.19148085,61816
548,549,tandemx,36605,U,10030A,2021,226.16810078,-1.1e-07,0.0,2.6842e-06,999,97.446,233.1605,0.0001778,78.6704,350.0312,15.19149751,61821
549,550,tandemx,36605,U,10030A,2021,226.51252469,3.23e-06,0.0,1.8571e-05,999,97.4462,233.5001,0.0001669,83.2819,67.8654,15.19152345,61826
550,551,tandemx,36605,U,10030A,2021,226.51252469,3.23e-06,0.0,1.8571e-05,999,97.4462,233.5001,0.0001669,83.2819,67.8654,15.19152345,61826
551,552,tandemx,36605,U,10030A,2021,226.8373872,3.98e-06,0.0,2.2125e-05,999,97.4462,233.8203,0.0001687,83.7634,42.911,15.1915321,61831
552,553,tandemx,36605,U,10030A,2021,226.8373872,3.98e-06,0.0,2.2125e-05,999,97.4462,233.8203,0.0001687,83.7634,42.911,15.1915321,61831
553,554,tandemx,36605,U,10030A,2021,227.15616313,5.08e-06,0.0,2.7401e-05,999,97.4461,234.1348,0.0001789,84.6647,344.2716,15.19154283,61836
554,555,tandemx,36605,U,10030A,2021,227.29876382,5.1e-06,0.0,2.7458e-05,999,97.446,234.2748,0.000178,80.8678,47.4468,15.19154397,61838
555,556,tandemx,36605,U,10030A,2021,227.50057525,6.45e-06,0.0,3.3925e-05,999,97.4459,234.474,0.0001855,80.5167,70.795,15.19155525,61841
556,557,tandemx,36605,U,10030A,2021,227.76803723,6.91e-06,0.0,3.6082e-05,999,97.4462,234.7377,0.0001774,80.1579,92.9612,15.19156196,61845
557,558,tandemx,36605,U,10030A,2021,227.76803723,6.91e-06,0.0,3.6082e-05,999,97.4462,234.7377,0.0001774,80.1579,92.9612,15.19156196,61845
558,559,tandemx,36605,U,10030A,2021,227.93779758,7.26e-06,0.0,3.7753e-05,999,97.4464,234.9056,0.0001822,84.2929,296.6491,15.19156586,61848
559,560,tandemx,36605,U,10030A,2021,227.93779758,5.63e-06,0.0,2.9984e-05,999,97.4464,234.9055,0.0001767,84.7922,296.1489,15.1915607,61848
560,561,tandemx,36605,U,10030A,2021,227.93779758,1.495e-05,0.0,7.4378e-05,999,97.446,234.9066,0.0001852,85.1001,295.8368,15.19156157,61848
561,562,tandemx,36605,U,10030A,2021,231.10302691,-1.066e-05,0.0,-4.7592e-05,999,97.4469,238.0271,0.0001833,90.9146,309.3728,15.19142692,61896
562,563,tandemx,36605,U,10030A,2021,231.52024682,-1.048e-05,0.0,-4.6715e-05,999,97.4472,238.4389,0.0001874,86.1241,74.45,15.1914218,61902
563,564,tandemx,36605,U,10030A,2021,231.52024682,-1.048e-05,0.0,-4.6715e-05,999,97.4472,238.4389,0.0001874,86.1241,74.45,15.1914218,61902
564,565,tandemx,36605,U,10030A,2021,231.84331399,-1.076e-05,0.0,-4.8068e-05,999,97.4474,238.7574,0.0001901,87.2815,38.9914,15.19141369,61907
565,566,tandemx,36605,U,10030A,2021,231.84331399,-1.076e-05,0.0,-4.8068e-05,999,97.4474,238.7574,0.0001901,87.2815,38.9914,15.19141369,61907
566,567,tandemx,36605,U,10030A,2021,232.16133405,-1.04e-05,0.0,-4.6337e-05,999,97.4475,239.0712,0.0001852,83.7357,340.6535,15.19141156,61912
567,568,tandemx,36605,U,10030A,2021,232.50653188,-6.68e-06,0.0,-2.8613e-05,999,97.4479,239.4121,0.0002092,86.1396,64.9191,15.19143574,61917
568,569,tandemx,36605,U,10030A,2021,232.82690068,-4.55e-06,0.0,-1.8491e-05,999,97.4479,239.7276,0.0001896,86.2301,15.7923,15.19145027,61922
569,570,tandemx,36605,U,10030A,2021,232.82690068,-4.55e-06,0.0,-1.8491e-05,999,97.4479,239.7276,0.0001896,86.2301,15.7923,15.19145027,61922
570,571,tandemx,36605,U,10030A,2021,233.49471683,2.91e-06,0.0,1.7058e-05,999,97.4483,240.3866,0.0002259,93.5881,58.3719,15.19150447,61932
571,572,tandemx,36605,U,10030A,2021,233.88617227,4.73e-06,0.0,2.5716e-05,999,97.4483,240.7727,0.000216,98.7968,32.6539,15.19152161,61938
572,573,tandemx,36605,U,10030A,2021,233.88617227,4.73e-06,0.0,2.5716e-05,999,97.4483,240.7727,0.000216,98.7968,32.6539,15.19152161,61938
573,574,tandemx,36605,U,10030A,2021,234.21680388,6.4e-06,0.0,3.3662e-05,999,97.448,241.099,0.0002167,96.6967,41.8116,15.19153523,61943
574,575,tandemx,36605,U,10030A,2021,234.48307865,1.139e-05,0.0,5.7418e-05,999,97.448,241.3617,0.0002034,88.8892,64.9384,15.19156185,61947
575,576,tandemx,36605,U,10030A,2021,234.48307865,1.139e-05,0.0,5.7418e-05,999,97.448,241.3617,0.0002034,88.8892,64.9384,15.19156185,61947
576,577,tandemx,36605,U,10030A,2021,234.85920601,7.82e-06,0.0,4.0414e-05,999,97.4475,241.7307,0.0001865,87.3651,322.1645,15.19154543,61953
577,578,tandemx,36605,U,10030A,2021,235.19171713,8.18e-06,0.0,4.2148e-05,999,97.4471,242.0585,0.0001866,85.4912,341.3661,15.19155136,61958
578,579,tandemx,36605,U,10030A,2021,235.47163255,6.72e-06,0.0,3.5197e-05,999,97.4475,242.3349,0.0001748,82.1882,74.5314,15.19154428,61962
579,580,tandemx,36605,U,10030A,2021,235.80393248,4.47e-06,0.0,2.4471e-05,999,97.4479,242.6627,0.0001964,84.6849,88.1997,15.19153022,61967
580,581,tandemx,36605,U,10030A,2021,236.19104711,2.24e-06,0.0,1.3846e-05,999,97.4477,243.0444,0.0001995,87.9444,40.698,15.19152149,61973
581,582,tandemx,36605,U,10030A,2021,236.52500124,-1.08e-06,0.0,-1.9255e-06,999,97.4476,243.3736,0.0001922,85.9543,67.8945,15.1915055,61978
582,583,tandemx,36605,U,10030A,2021,236.79192706,-1.123e-05,0.0,-5.0278e-05,999,97.4476,243.6364,0.0001935,86.6859,86.0166,15.19145493,61982
583,584,tandemx,36605,U,10030A,2021,236.79192706,-1.123e-05,0.0,-5.0278e-05,999,97.4476,243.6364,0.0001935,86.6859,86.0166,15.19145493,61982
584,585,tandemx,36605,U,10030A,2021,237.16811064,-1.022e-05,0.0,-4.5469e-05,999,97.4475,244.0073,0.0001922,85.1515,343.5601,15.19145278,61988
585,586,tandemx,36605,U,10030A,2021,237.23361836,-1.034e-05,0.0,-4.6078e-05,999,97.447,244.0718,0.0001904,83.4102,343.3294,15.19145142,61989
586,587,tandemx,36605,U,10030A,2021,237.51253356,-1.027e-05,0.0,-4.5721e-05,999,97.4469,244.3467,0.0001909,83.2963,67.8361,15.19144637,61993
587,588,tandemx,36605,U,10030A,2021,237.83739935,-9.39e-06,0.0,-4.1527e-05,999,97.4471,244.6669,0.000195,84.7948,41.8739,15.19144649,61998
588,589,tandemx,36605,U,10030A,2021,237.83739935,-9.39e-06,0.0,-4.1527e-05,999,97.4471,244.6669,0.000195,84.7948,41.8739,15.19144649,61998
589,590,tandemx,36605,U,10030A,2021,238.1561786,-8.82e-06,0.0,-3.8839e-05,999,97.447,244.9812,0.0001939,83.3764,345.5605,15.19144499,62003
590,591,tandemx,36605,U,10030A,2021,238.50059206,-8.67e-06,0.0,-3.8119e-05,999,97.4469,245.3208,0.0001965,82.547,68.7591,15.19144068,62008
591,592,tandemx,36605,U,10030A,2021,238.8218728,-8.39e-06,0.0,-3.6756e-05,999,97.447,245.6375,0.0001986,82.925,24.3192,15.19143697,62013
592,593,tandemx,36605,U,10030A,2021,238.8218728,-8.39e-06,0.0,-3.6756e-05,999,97.447,245.6375,0.0001986,82.925,24.3192,15.19143697,62013
593,594,tandemx,36605,U,10030A,2021,241.72465,5.34e-06,0.0,2.8632e-05,999,97.4469,248.4994,0.0002062,85.692,46.583,15.19153562,62057
594,595,tandemx,36605,U,10030A,2021,241.90974701,5.84e-06,0.0,3.0976e-05,999,97.4468,248.6818,0.0002023,87.5624,336.356,15.1915412,62060
595,596,tandemx,36605,U,10030A,2021,242.11128652,6.66e-06,0.0,3.492e-05,999,97.4467,248.8807,0.000206,83.6202,1.8064,15.19154885,62063
596,597,tandemx,36605,U,10030A,2021,242.44998627,6.79e-06,0.0,3.5526e-05,999,97.4469,249.2148,0.0002042,82.9432,53.637,15.19155446,62068
597,598,tandemx,36605,U,10030A,2021,242.957332,7.43e-06,0.0,3.8551e-05,999,97.447,249.7151,0.000212,81.7681,307.6983,15.19156614,62076
598,599,tandemx,36605,U,10030A,2021,242.96204208,7.4e-06,0.0,3.8424e-05,999,97.447,249.7198,0.0002121,81.7633,333.4459,15.19156599,62076
599,600,tandemx,36605,U,10030A,2021,242.96204208,7.4e-06,0.0,3.8424e-05,999,97.447,249.7198,0.0002121,81.7633,333.4459,15.19156599,62076
600,601,tandemx,36605,U,10030A,2021,250.42007102,-1.549e-05,0.0,-7.0583e-05,999,97.4474,257.0722,0.0002883,78.9272,57.7485,15.1913743,62189
601,602,tandemx,36605,U,10030A,2021,250.61321742,-2.132e-05,0.0,-9.8414e-05,999,97.4479,257.262,0.0003166,80.4888,31.8051,15.19132061,62192
602,603,tandemx,36605,U,10030A,2021,250.80982424,0.00053481,0.0,0.0025305,999,97.4462,257.4589,0.0002931,86.7929,20.0477,15.19161814,62195
603,604,tandemx,36605,U,10030A,2021,252.12314269,-8.857e-05,0.0,-0.00041925,999,97.4433,258.7583,0.0002845,99.8112,344.8999,15.19134269,62215
604,605,tandemx,36605,U,10030A,2021,252.46582275,4.923e-05,0.0,0.00023742,999,97.4433,259.0925,0.0003056,63.5764,94.0095,15.19154923,62220
605,606,tandemx,36605,U,10030A,2021,253.10905899,2e-05,0.0,9.8384e-05,999,97.4436,259.7252,0.000243,92.1098,341.063,15.19150959,62230
606,607,tandemx,36605,U,10030A,2021,253.4501263,1.339e-05,0.0,6.6947e-05,999,97.4447,260.0618,0.0002214,86.1003,51.1523,15.19149729,62235
607,608,tandemx,36605,U,10030A,2021,253.77351461,1.84e-05,0.0,9.0806e-05,999,97.4455,260.3799,0.0002081,87.2448,17.4767,15.19152584,62240
608,609,tandemx,36605,U,10030A,2021,253.77351461,1.84e-05,0.0,9.0806e-05,999,97.4455,260.3799,0.0002081,87.2448,17.4767,15.19152584,62240
609,610,tandemx,36605,U,10030A,2021,254.09670108,2.489e-05,0.0,0.00012168,999,97.4454,260.698,0.0002085,87.9367,343.1567,15.19156702,62245
610,611,tandemx,36605,U,10030A,2021,254.50797145,2.608e-05,0.0,0.00012729,999,97.4462,261.1034,0.0002141,83.7495,75.1348,15.19159405,62251
611,612,tandemx,36605,U,10030A,2021,254.50797145,2.608e-05,0.0,0.00012729,999,97.4462,261.1034,0.0002141,83.7495,75.1348,15.19159405,62251
612,613,tandemx,36605,U,10030A,2021,254.81850878,1.941e-05,0.0,9.5603e-05,999,97.4469,261.4092,0.0002397,82.5532,333.5572,15.1915754,62256
613,614,tandemx,36605,U,10030A,2021,254.81850878,1.941e-05,0.0,9.5603e-05,999,97.4469,261.4092,0.0002397,82.5532,333.5572,15.1915754,62256
614,615,tandemx,36605,U,10030A,2021,255.08472314,1.948e-05,0.0,9.5897e-05,999,97.4469,261.6715,0.0002366,85.1667,345.9347,15.19158629,62260
615,616,tandemx,36605,U,10030A,2021,255.49495274,1.627e-05,0.0,8.0652e-05,999,97.4472,262.0764,0.0002264,82.2087,70.9887,15.19158326,62266
616,617,tandemx,36605,U,10030A,2021,255.49495274,1.627e-05,0.0,8.0652e-05,999,97.4472,262.0764,0.0002264,82.2087,70.9887,15.19158326,62266
617,618,tandemx,36605,U,10030A,2021,255.75130045,1.21e-05,0.0,6.082e-05,999,97.4477,262.3287,0.0002417,83.996,30.2556,15.19156571,62270
618,619,tandemx,36605,U,10030A,2021,255.87950954,1.197e-05,0.0,6.0193e-05,999,97.4478,262.4551,0.0002423,83.4403,11.5347,15.19156825,62272
619,620,tandemx,36605,U,10030A,2021,256.07293854,1.17e-05,0.0,5.8894e-05,999,97.4476,262.6461,0.000242,83.7889,348.3677,15.19157143,62275
620,621,tandemx,36605,U,10030A,2021,256.41398802,9.93e-06,0.0,5.0459e-05,999,97.4477,262.9825,0.0002333,83.4589,52.6912,15.19156774,62280
621,622,tandemx,36605,U,10030A,2021,256.61344597,7.75e-06,0.0,4.0074e-05,999,97.4475,263.1788,0.0002238,77.8292,68.4467,15.19155944,62283
622,623,tandemx,36605,U,10030A,2021,256.73637075,4.84e-06,0.0,2.6239e-05,999,97.4475,263.2997,0.0002241,78.3262,19.7822,15.19154124,62285
623,624,tandemx,36605,U,10030A,2021,256.86773906,4.61e-06,0.0,2.5156e-05,999,97.4475,263.4293,0.0002244,78.31,17.7869,15.19154105,62287
624,625,tandemx,36605,U,10030A,2021,257.12179954,3.81e-06,0.0,2.1333e-05,999,97.4474,263.6798,0.0002228,78.5911,326.0644,15.19154015,62291
625,626,tandemx,36605,U,10030A,2021,257.40199791,-1.041e-05,0.0,-4.6387e-05,999,97.4477,263.956,0.0002186,83.9842,52.0701,15.19148093,62295
626,627,tandemx,36605,U,10030A,2021,257.47164388,-9.05e-06,0.0,-3.9892e-05,999,97.4478,264.0246,0.0002192,84.2168,72.485,15.19148473,62296
627,628,tandemx,36605,U,10030A,2021,257.72491027,-1.113e-05,0.0,-4.9841e-05,999,97.4478,264.2744,0.0002178,81.8986,19.0134,15.191471,62300
628,629,tandemx,36605,U,10030A,2021,257.9111877,-1.124e-05,0.0,-5.0353e-05,999,97.4478,264.4579,0.0002182,81.2469,317.7539,15.19146737,62303
629,630,tandemx,36605,U,10030A,2021,258.4579634,-1.124e-05,0.0,-5.0353e-05,999,97.4478,264.9969,0.0002182,79.3425,68.0271,15.19145583,62311
630,631,tandemx,36605,U,10030A,2021,258.84958542,-7.68e-06,0.0,-3.3403e-05,999,97.4478,265.383,0.0002188,83.1066,44.6599,15.19146897,62317
631,632,tandemx,36605,U,10030A,2021,258.84958542,-7.68e-06,0.0,-3.3403e-05,999,97.4478,265.383,0.0002188,83.1066,44.6599,15.19146897,62317
632,633,tandemx,36605,U,10030A,2021,259.16732326,-6.67e-06,0.0,-2.8578e-05,999,97.4478,265.6963,0.000215,81.692,342.6542,15.19147047,62322
633,634,tandemx,36605,U,10030A,2021,259.23274123,-8.22e-06,0.0,-3.594e-05,999,97.4476,265.7609,0.0002125,75.8996,345.9813,15.19146307,62323
634,635,tandemx,36605,U,10030A,2021,259.5795133,-6.82e-06,0.0,-2.9288e-05,999,97.4478,266.1028,0.0002144,78.8276,78.3189,15.19146531,62328
635,636,tandemx,36605,U,10030A,2021,259.8919435,-6.96e-06,0.0,-2.9961e-05,999,97.4478,266.4108,0.0002159,80.3844,344.3295,15.19145972,62333
636,637,tandemx,36605,U,10030A,2021,259.8919435,-6.96e-06,0.0,-2.9961e-05,999,97.4478,266.4108,0.0002159,80.3844,344.3295,15.19145972,62333
637,638,tandemx,36605,U,10030A,2021,260.15537903,-6.91e-06,0.0,-2.9712e-05,999,97.4476,266.6703,0.0002154,79.542,344.9638,15.19145776,62337
638,639,tandemx,36605,U,10030A,2021,260.56759093,-6.93e-06,0.0,-2.9796e-05,999,97.4476,267.0767,0.0002138,78.5491,78.8755,15.19145328,62343
639,640,tandemx,36605,U,10030A,2021,260.69494044,-7.09e-06,0.0,-3.0588e-05,999,97.4476,267.2025,0.0002152,79.0127,54.4314,15.19145001,62345
640,641,tandemx,36605,U,10030A,2021,260.88042194,-6.86e-06,0.0,-2.9459e-05,999,97.4475,267.3851,0.0002163,79.3629,347.8193,15.19144931,62348
641,642,tandemx,36605,U,10030A,2021,260.88522,-6.86e-06,0.0,-2.9459e-05,999,97.4475,267.3898,0.0002163,79.3462,14.0595,15.19144925,62348
642,643,tandemx,36605,U,10030A,2021,261.07883689,-6.4e-06,0.0,-2.7267e-05,999,97.4475,267.5808,0.0002121,77.4975,354.1111,15.1914511,62351
643,644,tandemx,36605,U,10030A,2021,261.49004491,-5.5e-06,0.0,-2.2986e-05,999,97.4473,267.9862,0.0002121,78.1908,80.8524,15.19145325,62357
644,645,tandemx,36605,U,10030A,2021,261.49004491,-5.5e-06,0.0,-2.2986e-05,999,97.4473,267.9862,0.0002121,78.1908,80.8524,15.19145325,62357
645,646,tandemx,36605,U,10030A,2021,261.81374049,-4.36e-06,0.0,-1.7587e-05,999,97.4473,268.305,0.0002149,78.4768,49.7095,15.19145942,62362
646,647,tandemx,36605,U,10030A,2021,261.99313557,-3.98e-06,0.0,-1.5747e-05,999,97.4472,268.4817,0.0002135,77.7424,310.9184,15.19146132,62365
647,648,tandemx,36605,U,10030A,2021,262.12814236,-1.97e-06,0.0,-6.2072e-06,999,97.4472,268.6149,0.0002024,78.8803,327.6629,15.19147751,62367
648,649,tandemx,36605,U,10030A,2021,262.47732302,-1.02e-06,0.0,-1.6697e-06,999,97.4471,268.9592,0.0001988,77.1232,77.8538,15.19148567,62372
649,650,tandemx,36605,U,10030A,2021,262.47732302,-1.02e-06,0.0,-1.6697e-06,999,97.4471,268.9592,0.0001988,77.1232,77.8538,15.19148567,62372
650,651,tandemx,36605,U,10030A,2021,262.60737113,-6.6e-07,0.0,4.5537e-08,999,97.4471,269.0872,0.0001991,78.1224,67.628,15.19148868,62374
651,652,tandemx,36605,U,10030A,2021,263.85535046,-7.94e-06,0.0,-3.4609e-05,999,97.4453,270.3174,0.0002007,88.5892,37.9618,15.19150953,62393
652,653,tandemx,36605,U,10030A,2021,264.11105557,4.04e-06,0.0,2.2448e-05,999,97.446,270.5681,0.0001983,80.5165,3.579,15.19153444,62397
653,654,tandemx,36605,U,10030A,2021,264.4501217,5.62e-06,0.0,2.9961e-05,999,97.4454,270.9028,0.0002,82.2435,55.01,15.19154725,62402
654,655,tandemx,36605,U,10030A,2021,264.4501217,5.62e-06,0.0,2.9961e-05,999,97.4454,270.9028,0.0002,82.2435,55.01,15.19154725,62402
655,656,tandemx,36605,U,10030A,2021,264.58396594,5.75e-06,0.0,3.0566e-05,999,97.4456,271.0352,0.0002032,79.971,68.8032,15.1915494,62404
656,657,tandemx,36605,U,10030A,2021,264.95795537,6.33e-06,0.0,3.3352e-05,999,97.4452,271.4039,0.0002008,78.5523,314.2516,15.19155808,62410
657,658,tandemx,36605,U,10030A,2021,265.03360495,6.23e-06,0.0,3.2865e-05,999,97.4452,271.4784,0.0002014,78.6486,7.6154,15.19155811,62411
658,659,tandemx,36605,U,10030A,2021,265.36706552,6.87e-06,0.0,3.5909e-05,999,97.4453,271.8073,0.0002024,78.5385,30.247,15.19156659,62416
659,660,tandemx,36605,U,10030A,2021,265.36706552,6.93e-06,0.0,3.6198e-05,999,97.4454,271.8076,0.0002044,78.265,30.5207,15.19156725,62416
660,661,tandemx,36605,U,10030A,2021,268.19092876,-8.08e-06,0.0,-3.5297e-05,999,97.4453,274.5908,0.0002013,69.6459,352.77,15.191448,62459
661,662,tandemx,36605,U,10030A,2021,268.46774876,-8.71e-06,0.0,-3.8284e-05,999,97.445,274.8634,0.0001906,70.1991,65.1574,15.19144005,62463
662,663,tandemx,36605,U,10030A,2021,268.79225809,-9.26e-06,0.0,-4.0929e-05,999,97.4453,275.1834,0.0001896,72.5587,36.3788,15.19142992,62468
