,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle,x_j2000_ilrs_Akima,y_j2000_ilrs_Akima,z_j2000_ilrs_Akima
3420,3420,technosat,42829,59626.54089863412,2459627.040898634,-200.27905992804276,-6965.310586887402,0.570075165572016,-199.54596599332353,-6965.5421771461115,-5.1844472144660685
3421,3421,technosat,42829,59626.60798540525,2459627.1079854053,-192.58333930558788,-6965.497581727013,0.5550988751676759,-191.57778326501455,-6965.603550964838,-5.905782515208994
3422,3422,technosat,42829,59626.87633246509,2459627.376332465,-161.79811551000455,-6966.159448143894,0.489553685168679,-160.8145635812784,-6966.066653243067,-6.690353796082896
3423,3423,technosat,42829,59627.14467945602,2459627.644679456,-131.02205846099858,-6966.687072322302,0.4166752078637467,-130.1486949987416,-6966.841198686638,-7.73103829821663
3424,3424,technosat,42829,59627.480113032274,2459627.9801130323,-92.54924377836954,-6967.156799663364,0.3436109832239328,-91.56272157753924,-6967.428238336142,-7.540903497657311
3425,3425,technosat,42829,59627.61428669002,2459628.11428669,-77.1538521666513,-6967.286567729526,0.3064458578944888,-75.87606014527707,-6967.375181007786,-7.967407297119988
3426,3426,technosat,42829,59627.61428669002,2459628.11428669,-77.1538521666513,-6967.286567729526,0.3064458578944888,-75.87606014527707,-6967.375181007786,-7.967407297119988
3427,3427,technosat,42829,59627.88263348397,2459628.382633484,-46.36540757976002,-6967.443679874705,0.2525648404164042,-45.18079858380964,-6967.3501373694035,-8.557661930999025
3428,3428,technosat,42829,59628.150980208535,2459628.6509802085,-15.586242112839528,-6967.470123043231,0.1752230795027998,-15.974481907512269,-6967.571960157013,2.0442042217827416
3429,3429,technosat,42829,59628.48641340295,2459628.986413403,22.887693845021005,-6967.309376417764,0.0943408109434338,22.446779659663473,-6967.5365683286045,3.2797852419361178
3430,3430,technosat,42829,59628.55349996546,2459629.053499965,30.585388133800144,-6967.251648850056,0.0726389482808835,30.199347986345263,-6967.419075455992,3.459279862838259
3431,3431,technosat,42829,59628.62058652798,2459629.120586528,38.28107442778582,-6967.1862549247335,0.0658260111744293,38.14005609511854,-6967.214632704926,2.8595612869111338
3432,3432,technosat,42829,59628.62058652798,2459629.120586528,38.28107442778582,-6967.1862549247335,0.0658260111744293,38.14005609511854,-6967.214632704926,2.8595612869111338
3433,3433,technosat,42829,59629.15727909701,2459629.657279097,99.83956384219688,-6966.362144394387,-0.064542338764668,99.31965263394675,-6966.449493200918,2.777848283823774
3434,3434,technosat,42829,59629.49271172471,2459629.9927117247,138.30360405007664,-6965.570193928326,-0.1471468941102673,137.70949576609735,-6965.786907220297,4.2693868075711805
3435,3435,technosat,42829,59629.55979818292,2459630.059798183,145.99871613800013,-6965.386567393476,-0.1676768415277961,145.47762905308556,-6965.5305302331835,4.370258462344287
3436,3436,technosat,42829,59629.828144143336,2459630.328144144,176.76152333770733,-6964.571520056577,-0.2254611545552021,176.36785861455783,-6964.400773546064,3.7575111205187683
3437,3437,technosat,42829,59629.895230624825,2459630.395230625,184.45524471402183,-6964.34592544379,-0.2449899674957935,183.89479809581067,-6964.219070081885,4.346610098622216
3438,3438,technosat,42829,59630.096489930525,2459630.5964899305,207.53477083019757,-6963.626035134237,-0.3025137739696819,207.1392433812051,-6963.745337069243,2.16584441906009
3439,3439,technosat,42829,59630.49900834495,2459630.999008345,253.66976957168487,-6961.946177523593,-0.3942184953564919,253.1947516322342,-6962.128185904796,3.125631758238384
3440,3440,technosat,42829,59630.56609493075,2459631.0660949307,261.3462929789484,-6961.638432290192,-0.3989671490181933,260.9688391761132,-6961.731920193427,3.2638805349427855
3441,3441,technosat,42829,59630.56609493075,2459631.0660949307,261.3462929789484,-6961.638432290192,-0.3989671490181933,260.9688391761132,-6961.731920193427,3.2638805349427855
3442,3442,technosat,42829,59631.10278603016,2459631.60278603,322.84344660004,-6958.871576562605,-0.5452478200867289,322.1870216715689,-6958.978692323159,3.8692301784344383
3443,3443,technosat,42829,59631.50530420151,2459632.005304201,368.94285324667993,-6956.442553418744,-0.6385804143327414,368.14572083851704,-6956.612204429801,5.41031362038785
3444,3444,technosat,42829,59631.84073571768,2459632.3407357177,407.3424487897584,-6954.190116720475,-0.7073474063592069,406.6777748352501,-6953.972579804676,5.225485079646806
3445,3445,technosat,42829,59631.84073571768,2459632.3407357177,407.3424487897584,-6954.190116720475,-0.7073474063592069,406.6777748352501,-6953.972579804676,5.225485079646806
3446,3446,technosat,42829,59632.10908077564,2459632.609080776,438.06569092625546,-6952.231988042282,-0.7919223998529081,437.5569027073787,-6952.312343512126,2.121395373060518
3447,3447,technosat,42829,59632.17616718728,2459632.6761671877,445.7306632370953,-6951.726449710285,-0.7932223607332122,445.25372930496695,-6951.736161186802,1.7668236536743835
3448,3448,technosat,42829,59632.57868459495,2459633.078684595,491.77947261948543,-6948.493450818598,-0.8956565878200962,491.3426415456937,-6948.516885146787,3.213846895556734
3449,3449,technosat,42829,59632.84702964127,2459633.3470296413,522.4750438920452,-6946.172085240363,-0.9700520794197904,522.0037622574282,-6945.92765831754,3.099329566347634
3450,3450,technosat,42829,59632.84702964127,2459633.3470296413,522.4750438920452,-6946.172085240363,-0.9700520794197904,522.0037622574282,-6945.92765831754,3.099329566347634
3451,3451,technosat,42829,59633.115374745335,2459633.6153747453,553.1458823138257,-6943.717536207035,-1.03031568419885,552.3578204426237,-6943.809152359502,3.85948176747275
3452,3452,technosat,42829,59633.5178920948,2459634.017892095,599.1381969266571,-6939.784775574677,-1.1317768155302244,598.2461056621133,-6939.948245641293,5.362972105331095
3453,3453,technosat,42829,59633.584978229366,2459634.0849782294,606.802129923042,-6939.100175009586,-1.1418799140220062,606.0886179620616,-6939.132099802502,5.054352830772983
3454,3454,technosat,42829,59633.584978229366,2459634.0849782294,606.802129923042,-6939.100175009586,-1.1418799140220062,606.0886179620616,-6939.132099802502,5.054352830772983
3455,3455,technosat,42829,59633.85332304379,2459634.353323044,637.4421868344647,-6936.281778532538,-1.2133677260594182,636.6607069893391,-6936.063670433751,5.08945333289732
3456,3456,technosat,42829,59634.12166776601,2459634.621667766,668.0681778402087,-6933.327645608858,-1.2773398293638276,668.0029241592639,-6933.398432580698,-2.3415619509548424
3457,3457,technosat,42829,59634.591270787176,2459635.091270787,721.6404330410404,-6927.837885866013,-1.3913421724043769,721.8277213894953,-6927.824093535847,-2.3270915116287165
3458,3458,technosat,42829,59634.591270787176,2459635.091270787,721.6404330410404,-6927.837885866013,-1.3913421724043769,721.8277213894953,-6927.824093535847,-2.3270915116287165
3459,3459,technosat,42829,59634.85961552104,2459635.359615521,752.2280384432703,-6924.519465236817,-1.453462505966246,752.3833589297691,-6924.266992370563,-2.768209527756268
3460,3460,technosat,42829,59635.12796009239,2459635.6279600924,782.8011069590705,-6921.066983445072,-1.5200487455300886,782.7769909952777,-6921.140566602439,-3.064362030006286
3461,3461,technosat,42829,59635.32921834476,2459635.8292183448,805.7290179032468,-6918.390764932435,-1.5628437918254323,805.9163699565634,-6918.39207652302,-3.6658512286211846
3462,3462,technosat,42829,59635.5304765394,2459636.0304765394,828.636107353156,-6915.635442673635,-1.6128282065681876,828.6683545808849,-6915.776511771386,-2.5157421580941195
3463,3463,technosat,42829,59635.59756260412,2459636.097562604,836.2738944888781,-6914.702012090665,-1.6284259690041083,836.531600796788,-6914.685999217784,-3.0492042215291337
3464,3464,technosat,42829,59635.86590721086,2459636.365907211,866.8040318075617,-6910.88667218285,-1.7023397920041945,866.9781709752705,-6910.654156731158,-3.312131658799331
3465,3465,technosat,42829,59636.13425157405,2459636.634251574,897.3146972352758,-6906.938287369787,-1.7583209636872268,896.8798287989345,-6907.084038777426,-0.03957505761413288
3466,3466,technosat,42829,59636.5367679284,2459637.0367679284,943.0551301801968,-6900.761209489092,-1.8609842584779608,942.6301390101921,-6900.983747874662,1.0468462758959856
3467,3467,technosat,42829,59636.60385392373,2459637.103853924,950.6773601174932,-6899.702617671923,-1.884257012442011,950.4819710250458,-6899.762538936561,0.5264776865090692
3468,3468,technosat,42829,59636.60385392373,2459637.103853924,950.6773601174932,-6899.702617671923,-1.884257012442011,950.4819710250458,-6899.762538936561,0.5264776865090692
3469,3469,technosat,42829,59637.14054231485,2459637.640542315,1011.5814331150128,-6890.9480588854,-2.007289760522168,1011.0814065594127,-6891.110459651824,0.24196596358149744
3470,3470,technosat,42829,59637.40888626175,2459637.9088862618,1042.003337764424,-6886.366215899814,-2.070158022651233,1041.6910598073803,-6886.521060801365,0.7723056565745916
3471,3471,technosat,42829,59637.543057916686,2459638.0430579167,1057.2131449472358,-6884.021789042636,-2.1087067561809003,1056.7383334654912,-6884.2627467350985,1.3919208770662561
3472,3472,technosat,42829,59637.610143831,2459638.110143831,1064.815106211488,-6882.841225015577,-2.1154594878459148,1064.5766610231549,-6882.909987016635,0.8658623786624068
3473,3473,technosat,42829,59637.610143831,2459638.110143831,1064.815106211488,-6882.841225015577,-2.1154594878459148,1064.5766610231549,-6882.909987016635,0.8658623786624068
3474,3474,technosat,42829,59638.14683140069,2459638.6468314007,1125.5675110887737,-6873.090989934456,-2.24741327843101,1125.0224304044057,-6873.241505318933,0.4990190035622962
3475,3475,technosat,42829,59638.48226114595,2459638.982261146,1163.4963618197132,-6866.727040836646,-2.330536453290681,1162.9268156818116,-6867.006486233239,1.8778335431723834
3476,3476,technosat,42829,59638.54934694432,2459639.0493469443,1171.0796140900763,-6865.428459286313,-2.3426125656584413,1170.5267405194472,-6865.650117511122,2.066419246417396
3477,3477,technosat,42829,59638.61643275479,2459639.116432755,1178.650869755245,-6864.12527809991,-2.3633883161341536,1178.3487722296225,-6864.164464056605,1.5031909731641637
3478,3478,technosat,42829,59638.61643275479,2459639.116432755,1178.650869755245,-6864.12527809991,-2.3633883161341536,1178.3487722296225,-6864.164464056605,1.5031909731641637
3479,3479,technosat,42829,59639.15311958315,2459639.653119583,1239.2477996449702,-6853.389584491849,-2.4925882664593337,1238.5607861527037,-6853.546605513279,1.5251919424719318
3480,3480,technosat,42829,59639.5556344213,2459640.0556344213,1284.6164275786878,-6844.990087022965,-2.58634074590541,1283.9258985377278,-6845.207855975866,3.2724410071533727
3481,3481,technosat,42829,59639.5556344213,2459640.0556344213,1284.6164275786878,-6844.990087022965,-2.58634074590541,1283.9258985377278,-6845.207855975866,3.2724410071533727
3482,3482,technosat,42829,59640.15940623824,2459640.6594062382,1352.577269191131,-6831.840865148468,-2.728677174515255,1352.5189410947562,-6831.91723823593,-3.4197439912554484
3483,3483,technosat,42829,59640.49483494228,2459640.9948349423,1390.2763761747813,-6824.245454622833,-2.8008992648423496,1390.1778702658473,-6824.457977383174,-2.01815361316379
3484,3484,technosat,42829,59640.56192053249,2459641.0619205325,1397.8149645205665,-6822.703729009518,-2.822122520938554,1397.800042248111,-6822.816666355776,-2.073978136691996
3485,3485,technosat,42829,59640.56192053249,2459641.0619205325,1397.8149645205665,-6822.703729009518,-2.822122520938554,1397.800042248111,-6822.816666355776,-2.073978136691996
3486,3486,technosat,42829,59641.09860590287,2459641.598605903,1458.029960520604,-6810.065634190659,-2.9497047897888087,1457.8357099096002,-6810.211666974704,-1.957698706663172
3487,3487,technosat,42829,59641.50111986091,2459642.001119861,1503.11068070559,-6800.2408901619865,-3.043871967009624,1502.839154263983,-6800.464403271766,-0.735105254408104
3488,3488,technosat,42829,59641.56820548605,2459642.068205486,1510.6232633828304,-6798.574871831523,-3.0691242697897314,1510.446177785492,-6798.684353680909,-0.7750789398061547
3489,3489,technosat,42829,59641.56820548605,2459642.068205486,1510.6232633828304,-6798.574871831523,-3.0691242697897314,1510.446177785492,-6798.684353680909,-0.7750789398061547
3490,3490,technosat,42829,59641.83654781245,2459642.3365478124,1540.6387336676062,-6791.837034446116,-3.125106129276097,1540.4712046375485,-6791.640579708566,-1.187873836557429
3491,3491,technosat,42829,59642.10489011556,2459642.604890116,1570.611277239243,-6784.965651257434,-3.179828613902013,1570.630911769313,-6785.049434703872,-3.7296945457692097
3492,3492,technosat,42829,59642.50740356464,2459643.0074035646,1615.5405465278263,-6774.405387761247,-3.294874963262746,1615.5181238855394,-6774.560852774456,-2.8123210317264533
3493,3493,technosat,42829,59642.57448902773,2459643.074489028,1623.010931538263,-6772.62488443579,-3.294397505739115,1623.135797518968,-6772.635442881364,-3.0860358328050417
3494,3494,technosat,42829,59642.7757456596,2459643.27574566,1645.4501993932538,-6767.2112264555735,-3.352943436627124,1645.673878340231,-6766.885942292557,-3.9781068401384587
3495,3495,technosat,42829,59642.7757456596,2459643.27574566,1645.4501993932538,-6767.2112264555735,-3.352943436627124,1645.673878340231,-6766.885942292557,-3.9781068401384587
3496,3496,technosat,42829,59643.1111730556,2459643.611173056,1682.782852069177,-6758.028470078788,-3.434453447274612,1682.7114048283236,-6758.125047549126,-3.339332955126848
3497,3497,technosat,42829,59643.17825835664,2459643.6782583566,1690.2470476421745,-6756.164658938576,-3.446233675328582,1690.2250569894775,-6756.185560881484,-3.9812692075711267
3498,3498,technosat,42829,59643.51368560176,2459644.0136856018,1727.5308702190027,-6746.73888811009,-3.5217734775995275,1727.4760640825327,-6746.898372655181,-2.764474411690993
3499,3499,technosat,42829,59643.58077116916,2459644.080771169,1734.9720660695389,-6744.830108209233,-3.5403738384965493,1735.071900875979,-6744.835411658623,-3.0396450025878914
3500,3500,technosat,42829,59643.849112905096,2459644.349112905,1764.7639812260406,-6737.112985657875,-3.6001115089197184,1764.8278602982166,-6736.856013440315,-3.6072696227130887
3501,3501,technosat,42829,59644.18453924777,2459644.684539248,1801.93178820868,-6727.28106335165,-3.686328378393214,1801.6056028692062,-6727.392087638335,-1.8886297360013837
3502,3502,technosat,42829,59644.31870999979,2459644.81871,1816.7821424821327,-6723.298398038713,-3.713185002917153,1816.5877889142243,-6723.364755180592,-1.9494895720235172
3503,3503,technosat,42829,59644.58705164352,2459645.0870516435,1846.468260847085,-6715.2282905766215,-3.774828729559107,1846.2695137597887,-6715.307616284611,-0.9514466108424577
3504,3504,technosat,42829,59644.85539296316,2459645.355392963,1876.120137903604,-6707.027582504476,-3.847463711630617,1875.8672054154956,-6706.870364664321,-1.4685635270022004
3505,3505,technosat,42829,59644.92247850681,2459645.422478507,1883.529538618376,-6704.960530574155,-3.850151181723151,1883.1498852633908,-6704.935515613213,-0.9109057712526164
3506,3506,technosat,42829,59645.12373444438,2459645.6237344444,1905.735857469252,-6698.7029144447,-3.9071816708419633,1905.3242192829805,-6698.907730743656,-1.532292443764295
3507,3507,technosat,42829,59645.392075764015,2459645.892075764,1935.313798842964,-6690.242226332845,-3.971907689742161,1935.1118542917347,-6690.383610696335,-1.5345332637247064
3508,3508,technosat,42829,59645.392075764015,2459645.892075764,1935.313798842964,-6690.242226332845,-3.971907689742161,1935.1118542917347,-6690.383610696335,-1.5345332637247064
3509,3509,technosat,42829,59645.59333166666,2459646.0933316667,1957.469057313584,-6683.813854954472,-4.011067321328962,1957.2712005475219,-6683.90732005055,-1.2433216504476934
3510,3510,technosat,42829,59645.8616727544,2459646.3616727544,1986.983855899052,-6675.13191462611,-4.081804773877784,1986.698424073069,-6675.015553651731,-1.662666436684503
3511,3511,technosat,42829,59646.13001371548,2459646.6300137155,2016.46088215251,-6666.322836375959,-4.150743191646707,2016.5065521834906,-6666.4155677864765,-5.706846116421475
3512,3512,technosat,42829,59646.3983546067,2459646.8983546067,2045.8860009116609,-6657.390035893215,-4.203826442359361,2046.1967012860036,-6657.4058912951505,-5.931600975793703
3513,3513,technosat,42829,59646.53252511565,2459647.032525116,2060.594786892028,-6652.8692315238695,-4.230854057090919,2060.7366363189785,-6653.012205401832,-5.260412934601051
3514,3514,technosat,42829,59646.59961028956,2459647.0996102896,2067.935591934068,-6650.601097957369,-4.2554647717491205,2068.2871400209706,-6650.541968300113,-5.9070893704528915
3515,3515,technosat,42829,59646.86795116914,2459647.367951169,2097.3049952378483,-6641.440977799243,-4.317457419985942,2097.56176199214,-6641.188792744505,-6.448663584947117
3516,3516,technosat,42829,59647.1362919095,2459647.636291909,2126.6360216396024,-6632.154081896175,-4.388711399832502,2126.812669574146,-6632.212144907117,-7.188282172645719
3517,3517,technosat,42829,59647.33754724544,2459647.837547245,2148.6022852418,-6625.103163373069,-4.430091300422799,2149.004157050337,-6625.062520599509,-7.769364449026687
3518,3518,technosat,42829,59647.53880271968,2459648.03880272,2170.547156439855,-6617.980265849551,-4.48421338498854,2170.8385755833247,-6618.083162638293,-6.70528798750918
3519,3519,technosat,42829,59647.605887766,2459648.105887766,2177.86025766534,-6615.5898047270375,-4.495711969378901,2178.359281590541,-6615.484401067477,-7.425841290380695
3520,3520,technosat,42829,59647.87422827538,2459648.3742282754,2207.065126794685,-6605.958720911563,-4.546435469217891,2207.4528690166376,-6605.681985759012,-7.92255516876463
3521,3521,technosat,42829,59648.142568576615,2459648.6425685766,2236.241580201173,-6596.192532652244,-4.622379831106604,2236.578542972304,-6596.203200517956,-8.900410419826303
3522,3522,technosat,42829,59648.545078645926,2459649.045078646,2279.9160058012267,-6581.304986160772,-4.70844510358256,2280.40012083285,-6581.343061513965,-8.477432910778731
3523,3523,technosat,42829,59648.61216362286,2459649.112163623,2287.1894407702,-6578.795351946734,-4.720883733636081,2287.8815665109278,-6578.617626713928,-9.23260315984021
3524,3524,technosat,42829,59648.61216362286,2459649.112163623,2287.1894407702,-6578.795351946734,-4.720883733636081,2287.8815665109278,-6578.617626713928,-9.23260315984021
3525,3525,technosat,42829,59649.1488431599,2459649.64884316,2345.24712926379,-6558.445787540257,-4.843389563450311,2345.7899396408343,-6558.370525631313,-10.926285407802997
3526,3526,technosat,42829,59649.4842674192,2459649.984267419,2381.443007873302,-6545.469992671934,-4.934398044606192,2382.1142430505292,-6545.478901811064,-10.687209658088337
3527,3527,technosat,42829,59649.4842674192,2459649.984267419,2381.443007873302,-6545.469992671934,-4.934398044606192,2382.1142430505292,-6545.478901811064,-10.687209658088337
3528,3528,technosat,42829,59649.61843702523,2459650.118437025,2395.9094059745235,-6540.222080859776,-4.958560019258339,2396.844460175366,-6539.920520887237,-11.483215908666368
3529,3529,technosat,42829,59649.88677628478,2459650.386776285,2424.786270099461,-6529.637070344163,-5.023347888324604,2425.5687642731164,-6529.224476635018,-12.010338394032892
3530,3530,technosat,42829,59650.1551154051,2459650.655115405,2453.629668513538,-6518.927189089584,-5.083075491733296,2453.765745362116,-6518.965912499483,-7.8426619525334
3531,3531,technosat,42829,59650.49053885415,2459650.990538854,2489.6069974147044,-6505.35903288123,-5.157993112444318,2489.829558297529,-6505.504348396287,-7.257234342845599
3532,3532,technosat,42829,59650.55762387719,2459651.057623877,2496.799838043031,-6502.623212551612,-5.176597672981647,2497.068163420254,-6502.6693827946,-7.017807077301113
3533,3533,technosat,42829,59650.55762387719,2459651.057623877,2496.799838043031,-6502.623212551612,-5.176597672981647,2497.068163420254,-6502.6693827946,-7.017807077301113
3534,3534,technosat,42829,59650.89304760424,2459651.393047604,2532.692456424958,-6488.832122437666,-5.247412416592268,2532.9082385003103,-6488.597954664404,-7.662076289318916
3535,3535,technosat,42829,59651.16138623841,2459651.6613862384,2561.359116563416,-6477.649885945689,-5.319573591801068,2561.5453569811966,-6477.637751837445,-8.49603343290605
3536,3536,technosat,42829,59651.36263996549,2459651.862639965,2582.808540977766,-6469.183483732822,-5.350488647079955,2583.1936926847484,-6469.0979797067175,-8.562362957855644
3537,3537,technosat,42829,59651.56389384251,2459652.0638938425,2604.245662073043,-6460.642704744277,-5.4096640246889,2604.5877708213443,-6460.61667188243,-7.685534365444675
3538,3538,technosat,42829,59651.56389384251,2459652.0638938425,2604.245662073043,-6460.642704744277,-5.4096640246889,2604.5877708213443,-6460.61667188243,-7.685534365444675
3539,3539,technosat,42829,59652.16765340278,2459652.667653403,2668.386783080649,-6434.609445054947,-5.543353241736807,2669.0410951232443,-6434.379085385354,-12.506223039940933
3540,3540,technosat,42829,59652.5030762502,2459653.00307625,2703.908638179324,-6419.880645424475,-5.619889827116141,2704.593977050138,-6419.765307793535,-11.53376980592659
3541,3541,technosat,42829,59652.57016067114,2459653.070160671,2711.007347309453,-6416.90921784228,-5.632861112119278,2711.816333233702,-6416.632216226639,-11.779676328002441
3542,3542,technosat,42829,59652.83849822916,2459653.338498229,2739.3500130393136,-6404.958055944925,-5.695012867498148,2740.204328077274,-6404.349532292072,-13.142789285597507
3543,3543,technosat,42829,59652.83849822916,2459653.338498229,2739.3500130393136,-6404.958055944925,-5.695012867498148,2740.204328077274,-6404.349532292072,-13.142789285597507
3544,3544,technosat,42829,59652.905582534615,2459653.4055825346,2746.4331026434625,-6401.946268163198,-5.717103511884788,2747.2021833554236,-6401.44254551312,-12.787032167019836
3545,3545,technosat,42829,59653.039751238655,2459653.5397512387,2760.577097877604,-6395.910053057644,-5.734927598623903,2761.3932960884968,-6395.657031895957,-12.676266937399575
3546,3546,technosat,42829,59653.844763437286,2459654.3447634373,2845.1936162217407,-6359.029305220545,-5.9165530987897785,2846.263052184415,-6358.286207536782,-15.258183162979634
3547,3547,technosat,42829,59654.18018496549,2459654.680184965,2880.305333472878,-6343.337914353517,-5.998682800528302,2880.912252093116,-6343.1263769376965,-12.09783753582955
3548,3548,technosat,42829,59654.51560637728,2459655.0156063773,2915.330158142005,-6327.456137585509,-6.06678816785386,2916.019510425832,-6327.341304862037,-11.536311259432821
3549,3549,technosat,42829,59654.5826906017,2459655.0826906017,2922.318881409305,-6324.260320768645,-6.084127886828503,2923.1760094471006,-6323.929816135075,-12.038450436215342
3550,3550,technosat,42829,59654.5826906017,2459655.0826906017,2922.318881409305,-6324.260320768645,-6.084127886828503,2923.1760094471006,-6323.929816135075,-12.038450436215342
3551,3551,technosat,42829,59655.11936421273,2459655.6193642127,2978.152103391728,-6298.386524747257,-6.20201079046025,2979.018371434636,-6298.110342270187,-13.928392619196737
3552,3552,technosat,42829,59655.38770104153,2459655.887701041,3005.9884761812955,-6285.263567095322,-6.25503325343182,3007.101764440155,-6284.848366857776,-14.76820327232604
3553,3553,technosat,42829,59655.58895350713,2459656.088953507,3026.816738332388,-6275.349579912361,-6.304826997999343,3027.9996432239714,-6274.847925468312,-14.90365350026586
3554,3554,technosat,42829,59655.857290289365,2459656.3572902894,3054.555193189866,-6262.0174436048255,-6.362685685185016,3055.6889773992766,-6261.275369797018,-15.949113778353041
3555,3555,technosat,42829,59656.19271118054,2459656.6927111805,3089.139592788765,-6245.186195522535,-6.442027971152367,3089.2678723044473,-6245.174715950209,-8.240491256359048
3556,3556,technosat,42829,59656.59521587985,2459657.09521588,3130.511433884973,-6224.740402100713,-6.532463450503603,3130.8130189387,-6224.633682528612,-7.489825583694736
3557,3557,technosat,42829,59656.59521587985,2459657.09521588,3130.511433884973,-6224.740402100713,-6.532463450503603,3130.8130189387,-6224.633682528612,-7.489825583694736
3558,3558,technosat,42829,59657.06480465271,2459657.5648046527,3178.614565365628,-6200.5436061421215,-6.629416152509984,3178.748109727225,-6200.650570605502,-7.43929773939354
3559,3559,technosat,42829,59657.534393379465,2459658.0343933795,3226.530672141868,-6175.975575249996,-6.72438336414073,3226.691446870539,-6176.106734117431,-7.119397758808227
3560,3560,technosat,42829,59657.534393379465,2459658.0343933795,3226.530672141868,-6175.975575249996,-6.72438336414073,3226.691446870539,-6176.106734117431,-7.119397758808227
3561,3561,technosat,42829,59657.601477407385,2459658.1014774074,3233.365694229952,-6172.434503656407,-6.737850680479488,3233.6766936340114,-6172.328485842213,-7.694240899338723
3562,3562,technosat,42829,59657.601477407385,2459658.1014774074,3233.365694229952,-6172.434503656407,-6.737850680479488,3233.6766936340114,-6172.328485842213,-7.694240899338723
3563,3563,technosat,42829,59658.07106584497,2459658.571065845,3281.0713185334525,-6147.453888647496,-6.840575234798109,3280.629061297916,-6147.861245669716,-2.7781477436298236
3564,3564,technosat,42829,59658.54065380804,2459659.040653808,3328.581967489358,-6122.09927018207,-6.9492387520364725,3328.1191486416624,-6122.552329642289,-1.8510296007983784
3565,3565,technosat,42829,59658.54065380804,2459659.040653808,3328.581967489358,-6122.09927018207,-6.9492387520364725,3328.1191486416624,-6122.552329642289,-1.8510296007983784
3566,3566,technosat,42829,59658.60773775447,2459659.1077377545,3335.358643282826,-6118.4465819353645,-6.963072855069551,3335.0339340408914,-6118.663018171031,-2.404009390477987
3567,3567,technosat,42829,59658.60773775447,2459659.1077377545,3335.358643282826,-6118.4465819353645,-6.963072855069551,3335.0339340408914,-6118.663018171031,-2.404009390477987
3568,3568,technosat,42829,59659.14440966444,2459659.6444096644,3389.385392691073,-6088.979760481951,-7.076583082921888,3388.732362604075,-6089.439857141668,-2.0306027275747582
3569,3569,technosat,42829,59659.47982938634,2459659.9798293863,3423.024918037024,-6070.31467181164,-7.1547829013342605,3422.3601910749117,-6070.928024735392,-0.471314627562585
3570,3570,technosat,42829,59659.54691334488,2459660.046913345,3429.7337148554434,-6066.562973034598,-7.1671415344561495,3429.0616163210234,-6067.129327527627,-0.13289780084614888
3571,3571,technosat,42829,59659.88233275479,2459660.382332755,3463.2539960827758,-6047.682724810699,-7.243587848347234,3462.4418602638375,-6047.981534161936,-0.22310247185310234
3572,3572,technosat,42829,59660.15066840267,2459660.6506684027,3489.9918241551018,-6032.449796100271,-7.300019613074274,3489.8287286674135,-6032.627294662518,-6.822350294740352
3573,3573,technosat,42829,59660.553171354346,2459661.0531713543,3529.9681751815856,-6009.37059755707,-7.386077248048804,3529.873328078313,-6009.592662319922,-5.552671287411644
3574,3574,technosat,42829,59660.88859043969,2459661.38859044,3563.1640844075364,-5989.9467595987535,-7.452141212848225,3562.944567107692,-5989.910091324135,-5.895779146164591
3575,3575,technosat,42829,59661.15692556696,2459661.656925567,3589.647265507522,-5974.269538008953,-7.513790682152877,3589.382481400275,-5974.488761367722,-6.269881324714892
3576,3576,technosat,42829,59661.49234431703,2459661.992344317,3622.661503947616,-5954.510126417211,-7.584977379834759,3622.385105367393,-5954.882825215498,-4.8208798857286554
3577,3577,technosat,42829,59661.49234431703,2459661.992344317,3622.661503947616,-5954.510126417211,-7.584977379834759,3622.385105367393,-5954.882825215498,-4.8208798857286554
3578,3578,technosat,42829,59662.16318137711,2459662.663181377,3688.353625699828,-5914.452362863379,-7.729450383423037,3688.2348698390883,-5914.5833317019005,-7.967337737761226
3579,3579,technosat,42829,59662.56568324054,2459663.0656832405,3727.558247528873,-5890.072722872766,-7.811789235905437,3727.516189474055,-5890.20292924731,-6.606466141137633
3580,3580,technosat,42829,59662.83401769679,2459663.334017697,3753.606108736785,-5873.675950415478,-7.868931828040525,3753.469582758313,-5873.512950199461,-7.2858389810160755
3581,3581,technosat,42829,59662.83401769679,2459663.334017697,3753.606108736785,-5873.675950415478,-7.868931828040525,3753.469582758313,-5873.512950199461,-7.2858389810160755
3582,3582,technosat,42829,59663.16943591414,2459663.669435914,3786.060662330493,-5853.021065347392,-7.949825936485722,3785.80636849521,-5853.2195547482015,-7.002227257517862
3583,3583,technosat,42829,59663.50485371519,2459664.004853715,3818.4098960374704,-5832.182932108832,-8.006774347581873,3818.143780845663,-5832.539076039441,-5.532548055641736
3584,3584,technosat,42829,59663.57193725696,2459664.071937257,3824.8616139570377,-5827.996638164894,-8.034292432074956,3824.6916311246946,-5828.174978749854,-5.625398176047071
3585,3585,technosat,42829,59663.84027140029,2459664.3402714003,3850.6409671230017,-5811.177128641794,-8.08768475761015,3850.344536371287,-5811.09594491727,-6.175488441993474
3586,3586,technosat,42829,59664.17568927072,2459664.6756892707,3882.761661668169,-5789.983275694409,-8.15011767572527,3882.7720431482976,-5789.975749554659,-9.802580800174436
3587,3587,technosat,42829,59664.511106678285,2459665.0111066783,3914.7580493510463,-5768.62044972074,-8.220101420477935,3914.8251226697485,-5768.723590945255,-8.865439512259728
