,index,name,norad,classification,int_desig,epoch_year,epoch_day,dn_o2,ddn_o6,bstar,set_num,inc,raan,ecc,argp,M,n,rev_num
1381,1382,glonass-105,32276,U,07052B,2021,310.1774909,-5.5e-07,0.0,0.0,999,66.0901,12.1813,0.0008863,316.8825,322.834,2.13103484,10920
1382,1383,glonass-105,32276,U,07052B,2021,310.98102685,-5.9e-07,0.0,0.0,999,66.0902,12.1539,0.0008891,316.9123,219.2488,2.13103482,10922
1383,1384,glonass-105,32276,U,07052B,2021,311.21969703,-6e-07,0.0,0.0,999,66.0901,12.1466,0.0008908,316.7587,42.5018,2.13103497,10922
1384,1385,glonass-105,32276,U,07052B,2021,311.59167865,-6.3e-07,0.0,0.0,999,66.0901,12.1341,0.0008921,316.6957,327.936,2.13103501,10923
1385,1386,glonass-105,32276,U,07052B,2021,311.98398228,-6.5e-07,0.0,0.0,999,66.0901,12.1215,0.0008948,316.5542,269.0383,2.13103496,10924
1386,1387,glonass-105,32276,U,07052B,2021,312.1674536,-6.6e-07,0.0,0.0,999,66.0901,12.1151,0.0008984,316.6202,49.7248,2.13103489,10925
1387,1388,glonass-105,32276,U,07052B,2021,312.63315882,-6.9e-07,0.0,0.0,999,66.0901,12.0994,0.0008986,316.6539,46.9637,2.13103491,10926
1388,1389,glonass-105,32276,U,07052B,2021,313.12301102,-7.2e-07,0.0,0.0,999,66.0902,12.0832,0.0008982,316.6588,62.7557,2.13103484,10927
1389,1390,glonass-105,32276,U,07052B,2021,313.48328291,-7.4e-07,0.0,0.0,999,66.09,12.071,0.000902,316.6855,339.1165,2.13103473,10927
1390,1391,glonass-105,32276,U,07052B,2021,313.57051969,-7.5e-07,0.0,0.0,999,66.09,12.0681,0.0009021,316.6798,46.0472,2.13103471,10928
1391,1392,glonass-105,32276,U,07052B,2021,314.50778372,-7.9e-07,0.0,0.0,999,66.0898,12.0368,0.0009057,316.6308,45.1314,2.1310346,10930
1392,1393,glonass-105,32276,U,07052B,2021,314.89674507,-8.1e-07,0.0,0.0,999,66.09,12.024,0.0009063,316.6292,343.5302,2.13103462,10930
1393,1394,glonass-105,32276,U,07052B,2021,315.53333479,-8.2e-07,0.0,0.0,999,66.09,12.0027,0.0009078,316.5714,111.9565,2.13103448,10932
1394,1395,glonass-105,32276,U,07052B,2021,315.53333479,-8.2e-07,0.0,0.0,999,66.09,12.0027,0.0009078,316.5714,111.9565,2.13103448,10932
1395,1396,glonass-105,32276,U,07052B,2021,315.84345372,-8.3e-07,0.0,0.0,999,66.09,11.9924,0.0009085,316.5901,349.8498,2.13103443,10932
1396,1397,glonass-105,32276,U,07052B,2021,316.3821874,-8.3e-07,0.0,0.0,999,66.0898,11.9744,0.0009092,316.5292,43.2075,2.13103429,10933
1397,1398,glonass-105,32276,U,07052B,2021,316.78663946,-8.3e-07,0.0,0.0,999,66.09,11.9608,0.0009154,316.3333,353.6837,2.13103409,10934
1398,1399,glonass-105,32276,U,07052B,2021,316.78663946,-8.3e-07,0.0,0.0,999,66.09,11.9608,0.0009154,316.3333,353.6837,2.13103409,10934
1399,1400,glonass-105,32276,U,07052B,2021,317.32809236,-8.2e-07,0.0,0.0,999,66.0899,11.9428,0.0009159,316.2092,49.191,2.13103411,10936
1400,1401,glonass-105,32276,U,07052B,2021,317.78808804,-8.1e-07,0.0,0.0,999,66.0899,11.9274,0.0009158,316.192,42.1006,2.1310341,10936
1401,1402,glonass-105,32276,U,07052B,2021,317.78808804,-8.1e-07,0.0,0.0,999,66.0899,11.9274,0.0009158,316.192,42.1006,2.1310341,10936
1402,1403,glonass-105,32276,U,07052B,2021,318.36218964,-8e-07,0.0,0.0,999,66.0899,11.9081,0.0009175,316.2187,122.504,2.13103404,10938
1403,1404,glonass-105,32276,U,07052B,2021,318.78532837,-7.8e-07,0.0,0.0,999,66.09,11.8941,0.0009184,316.2259,87.1138,2.13103402,10939
1404,1405,glonass-105,32276,U,07052B,2021,319.09022583,-7.7e-07,0.0,0.0,999,66.0899,11.8841,0.0009208,316.2281,321.0175,2.13103396,10939
1405,1406,glonass-105,32276,U,07052B,2021,319.19406456,-7.7e-07,0.0,0.0,999,66.09,11.8806,0.0009201,316.2231,40.6841,2.13103398,10939
1406,1407,glonass-105,32276,U,07052B,2021,319.56157846,-7.6e-07,0.0,0.0,999,66.0899,11.8685,0.0009228,316.2275,322.6226,2.13103388,10940
1407,1408,glonass-105,32276,U,07052B,2021,320.11481131,-7.4e-07,0.0,0.0,999,66.0899,11.8504,0.0009256,316.2325,27.0375,2.1310338,10941
1408,1409,glonass-105,32276,U,07052B,2021,320.50728525,-7.2e-07,0.0,0.0,999,66.0899,11.8373,0.0009263,316.2487,328.1132,2.13103374,10942
1409,1410,glonass-105,32276,U,07052B,2021,320.72268058,-7.1e-07,0.0,0.0,999,66.0902,11.8298,0.0009314,315.9514,133.6532,2.13103361,10943
1410,1411,glonass-105,32276,U,07052B,2021,321.16840563,-7e-07,0.0,0.0,999,66.0902,11.8149,0.0009311,315.9595,115.5896,2.13103361,10944
1411,1412,glonass-105,32276,U,07052B,2021,321.16840563,-7e-07,0.0,0.0,999,66.0902,11.8149,0.0009311,315.9595,115.5896,2.13103361,10944
1412,1413,glonass-105,32276,U,07052B,2021,321.65118301,-6.9e-07,0.0,0.0,999,66.0904,11.7991,0.0009411,315.7128,126.2045,2.13103343,10945
1413,1414,glonass-105,32276,U,07052B,2021,322.56340109,-6.6e-07,0.0,0.0,999,66.0905,11.7686,0.0009456,315.6022,106.1362,2.13103344,10947
1414,1415,glonass-105,32276,U,07052B,2021,322.56340109,-6.6e-07,0.0,0.0,999,66.0905,11.7686,0.0009456,315.6022,106.1362,2.13103344,10947
1415,1416,glonass-105,32276,U,07052B,2021,322.86712328,-6.6e-07,0.0,0.0,999,66.0905,11.7585,0.0009455,315.5956,339.1476,2.13103343,10947
1416,1417,glonass-105,32276,U,07052B,2021,323.10177098,-6.5e-07,0.0,0.0,999,66.0906,11.7507,0.0009455,315.5982,159.1583,2.13103343,10948
1417,1418,glonass-105,32276,U,07052B,2021,323.41427844,-6.5e-07,0.0,0.0,999,66.0906,11.7403,0.0009454,315.585,38.9162,2.13103344,10948
1418,1419,glonass-105,32276,U,07052B,2021,323.81479932,-6.4e-07,0.0,0.0,999,66.0906,11.727,0.0009453,315.5747,346.1918,2.13103343,10949
1419,1420,glonass-105,32276,U,07052B,2021,324.28496102,-6.3e-07,0.0,0.0,999,66.0906,11.7116,0.0009442,315.6467,346.8114,2.13103346,10950
1420,1421,glonass-105,32276,U,07052B,2021,324.75581722,-6.3e-07,0.0,0.0,999,66.0905,11.6958,0.0009454,315.4916,348.1898,2.13103332,10951
1421,1422,glonass-105,32276,U,07052B,2021,325.22789079,-6.2e-07,0.0,0.0,999,66.0906,11.6802,0.0009451,315.4756,350.3639,2.13103332,10952
1422,1423,glonass-105,32276,U,07052B,2021,325.22789079,-6.2e-07,0.0,0.0,999,66.0906,11.6802,0.0009451,315.4756,350.3639,2.13103332,10952
1423,1424,glonass-105,32276,U,07052B,2021,325.70424865,-6.1e-07,0.0,0.0,999,66.0905,11.6644,0.0009459,315.4506,355.8337,2.13103333,10953
1424,1425,glonass-105,32276,U,07052B,2021,326.1724898,-6e-07,0.0,0.0,999,66.0905,11.6489,0.0009467,315.3765,355.1261,2.1310334,10954
1425,1426,glonass-105,32276,U,07052B,2021,326.64787441,-5.9e-07,0.0,0.0,999,66.0906,11.6332,0.0009464,315.4475,359.7537,2.13103345,10955
1426,1427,glonass-105,32276,U,07052B,2021,326.64787441,-5.9e-07,0.0,0.0,999,66.0906,11.6332,0.0009464,315.4475,359.7537,2.13103345,10955
1427,1428,glonass-105,32276,U,07052B,2021,327.59147447,-5.7e-07,0.0,0.0,999,66.0907,11.6018,0.0009476,315.4007,3.6978,2.1310336,10957
1428,1429,glonass-105,32276,U,07052B,2021,328.11785473,-5.5e-07,0.0,0.0,999,66.0907,11.5844,0.0009486,315.3221,47.5964,2.13103358,10959
1429,1430,glonass-105,32276,U,07052B,2021,328.68411355,-5.3e-07,0.0,0.0,999,66.0908,11.5643,0.0010039,314.4449,122.8926,2.13103652,10960
1430,1431,glonass-105,32276,U,07052B,2021,329.42242193,-5.1e-07,0.0,0.0,999,66.0908,11.5411,0.0009532,315.1834,328.5519,2.13103347,10961
1431,1432,glonass-105,32276,U,07052B,2021,329.42242193,-5.1e-07,0.0,0.0,999,66.0908,11.5411,0.0009532,315.1834,328.5519,2.13103347,10961
1432,1433,glonass-105,32276,U,07052B,2021,330.36664878,-4.7e-07,0.0,0.0,999,66.0909,11.5096,0.0009552,314.9991,333.113,2.13103341,10963
1433,1434,glonass-105,32276,U,07052B,2021,330.83603125,-4.5e-07,0.0,0.0,999,66.091,11.4939,0.0009605,314.9551,333.2507,2.13103351,10964
1434,1435,glonass-105,32276,U,07052B,2021,330.83603125,-4.5e-07,0.0,0.0,999,66.091,11.4939,0.0009605,314.9551,333.2507,2.13103351,10964
1435,1436,glonass-105,32276,U,07052B,2021,331.34563346,-4.3e-07,0.0,0.0,999,66.091,11.477,0.0009606,314.9629,4.1919,2.13103355,10965
1436,1437,glonass-105,32276,U,07052B,2021,331.78545194,-4.1e-07,0.0,0.0,999,66.091,11.4624,0.0009605,314.9514,341.6166,2.13103357,10966
1437,1438,glonass-105,32276,U,07052B,2021,332.29528639,-3.9e-07,0.0,0.0,999,66.0908,11.4455,0.0009633,314.8229,12.8728,2.13103373,10967
1438,1439,glonass-105,32276,U,07052B,2021,332.29528639,-3.9e-07,0.0,0.0,999,66.0908,11.4455,0.0009633,314.8229,12.8728,2.13103373,10967
1439,1440,glonass-105,32276,U,07052B,2021,333.50355336,-3.5e-07,0.0,0.0,999,66.0908,11.4053,0.0009618,314.7483,219.8872,2.1310338,10970
1440,1441,glonass-105,32276,U,07052B,2021,333.50355336,-3.5e-07,0.0,0.0,999,66.0908,11.4053,0.0009618,314.7483,219.8872,2.1310338,10970
1441,1442,glonass-105,32276,U,07052B,2021,333.6729077,-3.5e-07,0.0,0.0,999,66.0908,11.3997,0.0009625,314.7623,349.7961,2.13103385,10970
1442,1443,glonass-105,32276,U,07052B,2021,334.14528263,-3.4e-07,0.0,0.0,999,66.0909,11.384,0.0009664,314.5817,352.3662,2.13103397,10971
1443,1444,glonass-105,32276,U,07052B,2021,334.61841659,-3.3e-07,0.0,0.0,999,66.0914,11.3686,0.0009808,314.4997,355.4212,2.13103435,10972
1444,1445,glonass-105,32276,U,07052B,2021,335.15035015,-3.3e-07,0.0,0.0,999,66.0915,11.3508,0.0009875,314.3685,43.6341,2.13103467,10973
1445,1446,glonass-105,32276,U,07052B,2021,335.56362638,-3.3e-07,0.0,0.0,999,66.0914,11.337,0.0009892,314.3729,0.6809,2.13103474,10974
1446,1447,glonass-105,32276,U,07052B,2021,336.68127546,-3.5e-07,0.0,0.0,999,66.0916,11.2999,0.0009932,314.0781,138.3968,2.13103489,10977
1447,1448,glonass-105,32276,U,07052B,2021,336.68127546,-3.5e-07,0.0,0.0,999,66.0916,11.2999,0.0009932,314.0781,138.3968,2.13103489,10977
1448,1449,glonass-105,32276,U,07052B,2021,337.45176981,-3.8e-07,0.0,0.0,999,66.0916,11.2744,0.0009941,314.0884,9.4826,2.1310349,10978
1449,1450,glonass-105,32276,U,07052B,2021,338.06173615,-4.1e-07,0.0,0.0,999,66.0916,11.2542,0.0009958,314.1007,117.4157,2.13103501,10980
1450,1451,glonass-105,32276,U,07052B,2021,338.06173615,-4.1e-07,0.0,0.0,999,66.0916,11.2542,0.0009958,314.1007,117.4157,2.13103501,10980
1451,1452,glonass-105,32276,U,07052B,2021,338.62725722,-4.4e-07,0.0,0.0,999,66.0915,11.2356,0.0009984,314.1483,191.2155,2.13103496,10981
1452,1453,glonass-105,32276,U,07052B,2021,339.2824314,-4.8e-07,0.0,0.0,999,66.0916,11.2139,0.000998,314.1688,333.821,2.13103488,10982
1453,1454,glonass-105,32276,U,07052B,2021,339.2824314,-4.8e-07,0.0,0.0,999,66.0916,11.2139,0.000998,314.1688,333.821,2.13103488,10982
1454,1455,glonass-105,32276,U,07052B,2021,339.81241647,-5.2e-07,0.0,0.0,999,66.0918,11.1962,0.0009982,314.2139,20.3623,2.13103496,10983
1455,1456,glonass-105,32276,U,07052B,2021,340.36965242,-5.5e-07,0.0,0.0,999,66.0919,11.1776,0.0009991,314.3176,87.7499,2.13103488,10985
1456,1457,glonass-105,32276,U,07052B,2021,340.36965242,-5.5e-07,0.0,0.0,999,66.0919,11.1776,0.0009991,314.3176,87.7499,2.13103488,10985
1457,1458,glonass-105,32276,U,07052B,2021,340.69511015,-5.7e-07,0.0,0.0,999,66.0919,11.1668,0.0009994,314.3517,337.3951,2.13103483,10985
1458,1459,glonass-105,32276,U,07052B,2021,341.17072126,-6e-07,0.0,0.0,999,66.0917,11.151,0.0010031,314.4163,342.2021,2.13103478,10986
1459,1460,glonass-105,32276,U,07052B,2021,341.64094991,-6.2e-07,0.0,0.0,999,66.0917,11.1354,0.0010046,314.4732,342.8878,2.13103477,10987
1460,1461,glonass-105,32276,U,07052B,2021,341.64094991,-6.2e-07,0.0,0.0,999,66.0917,11.1354,0.0010046,314.4732,342.8878,2.13103477,10987
1461,1462,glonass-105,32276,U,07052B,2021,342.11468117,-6.4e-07,0.0,0.0,999,66.0917,11.1197,0.0010109,314.3059,346.4847,2.13103484,10988
1462,1463,glonass-105,32276,U,07052B,2021,342.58540966,-6.5e-07,0.0,0.0,999,66.0917,11.1041,0.0010125,314.3505,347.566,2.13103481,10989
1463,1464,glonass-105,32276,U,07052B,2021,343.14092242,-6.6e-07,0.0,0.0,999,66.0919,11.0851,0.0010143,314.5282,53.5572,2.1310346,10991
1464,1465,glonass-105,32276,U,07052B,2021,343.74412588,-6.7e-07,0.0,0.0,999,66.0923,11.0647,0.0010181,314.3898,156.451,2.13103449,10992
1465,1466,glonass-105,32276,U,07052B,2021,344.51155284,-6.6e-07,0.0,0.0,999,66.0923,11.0398,0.0010238,314.4074,25.1762,2.1310345,10993
1466,1467,glonass-105,32276,U,07052B,2021,344.51155284,-6.6e-07,0.0,0.0,999,66.0923,11.0398,0.0010238,314.4074,25.1762,2.1310345,10993
1467,1468,glonass-105,32276,U,07052B,2021,344.7779461,-6.6e-07,0.0,0.0,999,66.0923,11.0309,0.0010249,314.5003,229.4509,2.1310345,10994
1468,1469,glonass-105,32276,U,07052B,2021,345.5082645,-6.4e-07,0.0,0.0,999,66.0923,11.0068,0.001027,314.6123,69.6126,2.13103436,10996
1469,1470,glonass-105,32276,U,07052B,2021,345.61676723,-6.4e-07,0.0,0.0,999,66.0927,11.003,0.0010325,314.5416,152.9225,2.13103433,10996
1470,1471,glonass-105,32276,U,07052B,2021,345.61676723,-6.4e-07,0.0,0.0,999,66.0927,11.003,0.0010325,314.5416,152.9225,2.13103433,10996
1471,1472,glonass-105,32276,U,07052B,2021,346.5935577,-6.1e-07,0.0,0.0,999,66.0927,10.9706,0.0010341,314.5196,182.3027,2.13103418,10998
1472,1473,glonass-105,32276,U,07052B,2021,346.83608905,-6e-07,0.0,0.0,999,66.0926,10.9625,0.0010371,314.4456,8.4373,2.13103408,10998
1473,1474,glonass-105,32276,U,07052B,2021,346.83608905,-6e-07,0.0,0.0,999,66.0926,10.9625,0.0010371,314.4456,8.4373,2.13103408,10998
1474,1475,glonass-105,32276,U,07052B,2021,347.39853185,-5.9e-07,0.0,0.0,999,66.0928,10.9435,0.00104,314.5108,79.858,2.13103394,11000
1475,1476,glonass-105,32276,U,07052B,2021,347.59927155,-5.8e-07,0.0,0.0,999,66.093,10.9365,0.0010406,314.6953,233.6746,2.13103401,11000
1476,1477,glonass-105,32276,U,07052B,2021,348.53845095,-5.5e-07,0.0,0.0,999,66.0927,10.9052,0.0010476,314.5002,234.3725,2.13103372,11002
1477,1478,glonass-105,32276,U,07052B,2021,348.53845095,-5.5e-07,0.0,0.0,999,66.0927,10.9052,0.0010476,314.5002,234.3725,2.13103372,11002
1478,1479,glonass-105,32276,U,07052B,2021,350.17650067,-5.2e-07,0.0,0.0,999,66.0932,10.8505,0.0010515,314.7262,50.8004,2.13103357,11006
1479,1480,glonass-105,32276,U,07052B,2021,350.18539843,-5.2e-07,0.0,0.0,999,66.0932,10.8501,0.0010547,314.6882,57.6642,2.13103356,11006
1480,1481,glonass-105,32276,U,07052B,2021,350.55899856,-5.2e-07,0.0,0.0,999,66.0932,10.8377,0.0010548,314.6903,344.2748,2.13103355,11006
1481,1482,glonass-105,32276,U,07052B,2021,351.11426693,-5.1e-07,0.0,0.0,999,66.0933,10.8192,0.0010558,314.6655,50.282,2.1310336,11008
1482,1483,glonass-105,32276,U,07052B,2021,351.97531697,-5e-07,0.0,0.0,999,66.0937,10.7904,0.0010592,314.6467,350.8671,2.13103349,11009
1483,1484,glonass-105,32276,U,07052B,2021,352.44587578,-5e-07,0.0,0.0,999,66.0937,10.7748,0.0010601,314.6987,351.8109,2.13103342,11010
1484,1485,glonass-105,32276,U,07052B,2021,352.9181284,-4.9e-07,0.0,0.0,999,66.0938,10.7591,0.0010659,314.8166,353.9879,2.13103324,11011
1485,1486,glonass-105,32276,U,07052B,2021,353.05687683,-4.9e-07,0.0,0.0,999,66.0938,10.7545,0.0010682,314.8455,100.4025,2.13103335,11012
1486,1487,glonass-105,32276,U,07052B,2021,353.05687683,-4.9e-07,0.0,0.0,999,66.0938,10.7545,0.0010682,314.8455,100.4025,2.13103335,11012
1487,1488,glonass-105,32276,U,07052B,2021,353.38927035,-4.8e-07,0.0,0.0,999,66.0938,10.7435,0.0010681,314.8767,355.3718,2.13103333,11012
1488,1489,glonass-105,32276,U,07052B,2021,354.37033553,-4.6e-07,0.0,0.0,999,66.0938,10.7112,0.0010748,314.8165,28.0705,2.1310334,11014
1489,1490,glonass-105,32276,U,07052B,2021,354.37033553,-4.6e-07,0.0,0.0,999,66.0938,10.7112,0.0010748,314.8165,28.0705,2.1310334,11014
1490,1491,glonass-105,32276,U,07052B,2021,354.62522413,-4.6e-07,0.0,0.0,999,66.0938,10.7027,0.0010753,314.7876,223.6412,2.13103347,11015
1491,1492,glonass-105,32276,U,07052B,2021,355.39817557,-4.4e-07,0.0,0.0,999,66.0941,10.6768,0.0010768,314.7119,96.6975,2.13103342,11017
1492,1493,glonass-105,32276,U,07052B,2021,355.39817557,-4.4e-07,0.0,0.0,999,66.0941,10.6768,0.0010768,314.7119,96.6975,2.13103342,11017
1493,1494,glonass-105,32276,U,07052B,2021,355.57416537,-4.3e-07,0.0,0.0,999,66.0941,10.671,0.0010766,314.7154,231.707,2.13103342,11017
1494,1495,glonass-105,32276,U,07052B,2021,356.22615211,-4.1e-07,0.0,0.0,999,66.0941,10.6494,0.0010763,314.6827,11.921,2.13103347,11018
1495,1496,glonass-105,32276,U,07052B,2021,356.69816204,-3.9e-07,0.0,0.0,999,66.0941,10.6336,0.0010766,314.7153,13.9978,2.13103347,11019
1496,1497,glonass-105,32276,U,07052B,2021,356.69816204,-3.9e-07,0.0,0.0,999,66.0941,10.6336,0.0010766,314.7153,13.9978,2.13103347,11019
1497,1498,glonass-105,32276,U,07052B,2021,357.30257861,-3.7e-07,0.0,0.0,999,66.0942,10.6137,0.0010833,314.8676,117.5341,2.1310338,11021
1498,1499,glonass-105,32276,U,07052B,2021,357.66898737,-3.5e-07,0.0,0.0,999,66.0943,10.6014,0.0010833,314.8643,38.6334,2.13103386,11021
1499,1500,glonass-105,32276,U,07052B,2021,358.11501829,-3.4e-07,0.0,0.0,999,66.0943,10.5866,0.0010834,314.8421,20.8351,2.13103392,11022
1500,1501,glonass-105,32276,U,07052B,2021,358.40995191,-3.2e-07,0.0,0.0,999,66.0944,10.5768,0.0010845,314.89,247.0505,2.13103404,11023
1501,1502,glonass-105,32276,U,07052B,2021,358.79035002,-3.1e-07,0.0,0.0,999,66.0946,10.5641,0.0010878,314.8919,178.8766,2.13103402,11024
1502,1503,glonass-105,32276,U,07052B,2021,359.32618738,-2.9e-07,0.0,0.0,999,66.0946,10.5463,0.0010885,314.9033,229.9408,2.13103407,11025
1503,1504,glonass-105,32276,U,07052B,2021,359.70309455,-2.8e-07,0.0,0.0,999,66.0948,10.5336,0.00109,314.9174,159.0763,2.13103404,11026
1504,1505,glonass-105,32276,U,07052B,2021,360.29102367,-2.6e-07,0.0,0.0,999,66.095,10.5141,0.0010913,314.9253,250.1072,2.13103415,11027
1505,1506,glonass-105,32276,U,07052B,2021,360.29102367,-2.6e-07,0.0,0.0,999,66.095,10.5141,0.0010913,314.9253,250.1072,2.13103415,11027
1506,1507,glonass-105,32276,U,07052B,2021,360.7643453,-2.4e-07,0.0,0.0,999,66.095,10.4984,0.001092,314.9442,253.204,2.1310342,11028
1507,1508,glonass-105,32276,U,07052B,2021,361.40716685,-2.3e-07,0.0,0.0,999,66.0951,10.4775,0.0011014,315.0131,26.2871,2.13103463,11029
1508,1509,glonass-105,32276,U,07052B,2021,361.40716685,-2.3e-07,0.0,0.0,999,66.0951,10.4775,0.0011014,315.0131,26.2871,2.13103463,11029
1509,1510,glonass-105,32276,U,07052B,2021,361.42966175,-2.3e-07,0.0,0.0,999,66.0951,10.4768,0.0011015,315.0119,43.5457,2.13103463,11029
1510,1511,glonass-105,32276,U,07052B,2021,362.39000596,-2.2e-07,0.0,0.0,999,66.095,10.4452,0.001105,315.2028,60.0975,2.13103483,11032
1511,1512,glonass-105,32276,U,07052B,2021,362.65398215,-2.3e-07,0.0,0.0,999,66.0951,10.4364,0.0011056,315.2043,262.609,2.1310348,11032
1512,1513,glonass-105,32276,U,07052B,2021,362.65398215,-2.3e-07,0.0,0.0,999,66.0951,10.4364,0.0011056,315.2043,262.609,2.1310348,11032
1513,1514,glonass-105,32276,U,07052B,2021,363.4207591,-2.4e-07,0.0,0.0,999,66.0951,10.411,0.0011083,315.2573,130.8008,2.13103494,11034
1514,1515,glonass-105,32276,U,07052B,2021,363.72469318,-2.4e-07,0.0,0.0,999,66.0951,10.4008,0.0011099,315.2684,3.9576,2.13103506,11034
1515,1516,glonass-105,32276,U,07052B,2021,363.72469318,-2.4e-07,0.0,0.0,999,66.0951,10.4008,0.0011099,315.2684,3.9576,2.13103506,11034
1516,1517,glonass-105,32276,U,07052B,2021,364.48143942,-2.7e-07,0.0,0.0,999,66.0945,10.3758,0.0011176,315.2306,224.5441,2.13103507,11036
1517,1518,glonass-105,32276,U,07052B,2021,364.66899933,-2.8e-07,0.0,0.0,999,66.0945,10.3695,0.001118,315.2822,8.3819,2.1310351,11036
1518,1519,glonass-105,32276,U,07052B,2021,365.61359848,-3.3e-07,0.0,0.0,999,66.0946,10.3379,0.0011185,315.4221,12.9054,2.13103518,11038
1519,1520,glonass-105,32276,U,07052B,2021,365.61359848,-3.3e-07,0.0,0.0,999,66.0946,10.3379,0.0011185,315.4221,12.9054,2.13103518,11038
1520,1521,glonass-105,32276,U,07052B,2021,365.86466391,-3.5e-07,0.0,0.0,999,66.0947,10.3301,0.0011433,316.3511,204.5824,2.13103385,11039
1521,1522,glonass-105,32276,U,07052B,2022,1.38310235,-3.8e-07,0.0,0.0,999,66.0946,10.3123,0.0011215,315.443,243.2193,2.13103497,11040
1522,1523,glonass-105,32276,U,07052B,2022,1.72797519,-4.1e-07,0.0,0.0,999,66.0945,10.3009,0.0011215,315.4322,147.804,2.13103494,11041
1523,1524,glonass-105,32276,U,07052B,2022,1.72797519,-4.1e-07,0.0,0.0,999,66.0945,10.3009,0.0011215,315.4322,147.804,2.13103494,11041
1524,1525,glonass-105,32276,U,07052B,2022,2.53452368,-4.6e-07,0.0,0.0,999,66.0943,10.2738,0.0011216,315.4708,46.5201,2.1310348,11043
1525,1526,glonass-105,32276,U,07052B,2022,2.76879209,-4.8e-07,0.0,0.0,999,66.0943,10.2661,0.0011246,315.5035,226.2096,2.13103479,11043
1526,1527,glonass-105,32276,U,07052B,2022,2.76879209,-4.8e-07,0.0,0.0,999,66.0943,10.2661,0.0011246,315.5035,226.2096,2.13103479,11043
1527,1528,glonass-105,32276,U,07052B,2022,3.47172483,-5.2e-07,0.0,0.0,999,66.0945,10.2429,0.0011272,315.5785,45.3992,2.13103472,11045
1528,1529,glonass-105,32276,U,07052B,2022,3.70604684,-5.3e-07,0.0,0.0,999,66.0944,10.2349,0.0011278,315.5588,225.1825,2.1310347,11045
1529,1530,glonass-105,32276,U,07052B,2022,4.17467082,-5.5e-07,0.0,0.0,999,66.0944,10.2193,0.0011285,315.6029,224.6501,2.13103468,11046
1530,1531,glonass-105,32276,U,07052B,2022,4.40902646,-5.6e-07,0.0,0.0,999,66.0945,10.2115,0.0011288,315.6302,44.4122,2.13103469,11047
1531,1532,glonass-105,32276,U,07052B,2022,4.64329238,-5.7e-07,0.0,0.0,999,66.0944,10.2037,0.0011299,315.6334,224.1292,2.13103464,11047
1532,1533,glonass-105,32276,U,07052B,2022,5.50845209,-6e-07,0.0,0.0,999,66.0941,10.1753,0.0011359,316.0065,167.4751,2.13103447,11049
1533,1534,glonass-105,32276,U,07052B,2022,5.50845209,-6e-07,0.0,0.0,999,66.0941,10.1753,0.0011359,316.0065,167.4751,2.13103447,11049
1534,1535,glonass-105,32276,U,07052B,2022,5.58060733,-6e-07,0.0,0.0,999,66.0947,10.1729,0.0011362,315.9675,222.8691,2.13103453,11049
1535,1536,glonass-105,32276,U,07052B,2022,6.52301828,-6e-07,0.0,0.0,999,66.0951,10.1416,0.0011366,315.9939,225.8268,2.1310345,11051
1536,1537,glonass-105,32276,U,07052B,2022,6.52301828,-6e-07,0.0,0.0,999,66.0951,10.1416,0.0011366,315.9939,225.8268,2.1310345,11051
1537,1538,glonass-105,32276,U,07052B,2022,6.75197707,-6e-07,0.0,0.0,999,66.0948,10.1339,0.0011366,316.037,41.4324,2.13103446,11051
1538,1539,glonass-105,32276,U,07052B,2022,7.23486998,-6e-07,0.0,0.0,999,66.0949,10.1177,0.0011365,316.0784,51.849,2.13103439,11053
1539,1540,glonass-105,32276,U,07052B,2022,8.92696693,-5.7e-07,0.0,0.0,999,66.0947,10.0616,0.0011411,316.2451,269.7981,2.1310341,11056
1540,1541,glonass-105,32276,U,07052B,2022,8.92696693,-5.7e-07,0.0,0.0,999,66.0947,10.0616,0.0011411,316.2451,269.7981,2.1310341,11056
1541,1542,glonass-105,32276,U,07052B,2022,9.85579049,-5.4e-07,0.0,0.0,999,66.0949,10.0309,0.0011452,316.5072,262.0958,2.1310339,11058
1542,1543,glonass-105,32276,U,07052B,2022,10.10282059,-5.4e-07,0.0,0.0,999,66.0947,10.0228,0.0011467,316.5504,91.565,2.13103382,11059
1543,1544,glonass-105,32276,U,07052B,2022,10.28924141,-5.4e-07,0.0,0.0,999,66.0947,10.0166,0.0011468,316.5482,234.5825,2.13103381,11059
1544,1545,glonass-105,32276,U,07052B,2022,10.64235303,-5.3e-07,0.0,0.0,999,66.0947,10.005,0.0011493,316.6319,145.3931,2.13103374,11060
