,index,name,norad,classification,int_desig,epoch_year,epoch_day,dn_o2,ddn_o6,bstar,set_num,inc,raan,ecc,argp,M,n,rev_num
165,166,terrasarx,31698,U,07026A,2021,56.64525463,7.83e-06,0.0,4.0497e-05,999,97.4466,66.0386,0.0001676,89.6805,100.1409,15.19149132,75973
166,167,terrasarx,31698,U,07026A,2021,57.14895455,-1.69e-06,0.0,-4.8598e-06,999,97.4458,66.5354,0.0002086,79.6044,343.1634,15.19151927,75981
167,168,terrasarx,31698,U,07026A,2021,57.49472396,-1.99e-06,0.0,-6.2796e-06,999,97.4457,66.8759,0.0002026,77.8307,74.7235,15.19151607,75986
168,169,terrasarx,31698,U,07026A,2021,57.81975785,-4.14e-06,0.0,-1.6509e-05,999,97.4456,67.1957,0.0002002,84.3723,44.6326,15.19149786,75991
169,170,terrasarx,31698,U,07026A,2021,57.81975785,-4.14e-06,0.0,-1.6509e-05,999,97.4456,67.1957,0.0002002,84.3723,44.6326,15.19149786,75991
170,171,terrasarx,31698,U,07026A,2021,58.13739853,-4.8e-06,0.0,-1.9686e-05,999,97.4457,67.5089,0.0002092,89.7045,335.3491,15.19149014,75996
171,172,terrasarx,31698,U,07026A,2021,58.54250789,-9.59e-06,0.0,-4.2503e-05,999,97.4458,67.9088,0.0002282,92.3321,26.8175,15.19145579,76002
172,173,terrasarx,31698,U,07026A,2021,58.54250789,-9.59e-06,0.0,-4.2503e-05,999,97.4458,67.9088,0.0002282,92.3321,26.8175,15.19145579,76002
173,174,terrasarx,31698,U,07026A,2021,58.80305486,-1.171e-05,0.0,-5.2571e-05,999,97.4461,68.1651,0.0002348,97.5652,5.582,15.19143505,76006
174,175,terrasarx,31698,U,07026A,2021,58.80305486,-1.171e-05,0.0,-5.2571e-05,999,97.4461,68.1651,0.0002348,97.5652,5.582,15.19143505,76006
175,176,terrasarx,31698,U,07026A,2021,59.12603773,-1.155e-05,0.0,-5.1823e-05,999,97.4457,68.4836,0.0002117,93.1518,335.2361,15.19143148,76011
176,177,terrasarx,31698,U,07026A,2021,59.53071164,-1.018e-05,0.0,-4.528e-05,999,97.4459,68.8827,0.000229,96.3464,23.7649,15.19143397,76017
177,178,terrasarx,31698,U,07026A,2021,59.53071164,-1.018e-05,0.0,-4.528e-05,999,97.4459,68.8827,0.000229,96.3464,23.7649,15.19143397,76017
178,179,terrasarx,31698,U,07026A,2021,59.79152271,-8.66e-06,0.0,-3.8036e-05,999,97.446,69.1401,0.0002291,97.0127,8.5502,15.19144187,76021
179,180,terrasarx,31698,U,07026A,2021,59.79152271,-8.66e-06,0.0,-3.8036e-05,999,97.446,69.1401,0.0002291,97.0127,8.5502,15.19144187,76021
180,181,terrasarx,31698,U,07026A,2021,60.11487648,-7.12e-06,0.0,-3.0727e-05,999,97.4457,69.4581,0.0002204,98.0091,334.8295,15.19145049,76026
181,182,terrasarx,31698,U,07026A,2021,60.52490142,-5.54e-06,0.0,-2.3177e-05,999,97.4456,69.8626,0.0002182,96.8501,56.96,15.19145809,76032
182,183,terrasarx,31698,U,07026A,2021,60.52490142,-5.54e-06,0.0,-2.3177e-05,999,97.4456,69.8626,0.0002182,96.8501,56.96,15.19145809,76032
183,184,terrasarx,31698,U,07026A,2021,60.7792406,-3.02e-06,0.0,-1.1174e-05,999,97.4457,70.1129,0.0002133,92.826,11.0708,15.19147726,76036
184,185,terrasarx,31698,U,07026A,2021,60.7792406,-3.02e-06,0.0,-1.1174e-05,999,97.4457,70.1129,0.0002133,92.826,11.0708,15.19147726,76036
185,186,terrasarx,31698,U,07026A,2021,61.51239211,3.82e-06,0.0,2.1398e-05,999,97.4457,70.8358,0.0002158,99.7296,51.1893,15.19151656,76047
186,187,terrasarx,31698,U,07026A,2021,62.49549176,6.86e-06,0.0,3.5853e-05,999,97.4461,71.8047,0.0002217,95.1881,28.8265,15.19154181,76062
187,188,terrasarx,31698,U,07026A,2021,62.49549176,6.86e-06,0.0,3.5853e-05,999,97.4461,71.8047,0.0002217,95.1881,28.8265,15.19154181,76062
188,189,terrasarx,31698,U,07026A,2021,62.82176203,4.22e-06,0.0,2.3286e-05,999,97.446,72.1264,0.0002161,93.371,13.8515,15.19152689,76067
189,190,terrasarx,31698,U,07026A,2021,62.82176203,4.22e-06,0.0,2.3286e-05,999,97.446,72.1264,0.0002161,93.371,13.8515,15.19152689,76067
190,191,terrasarx,31698,U,07026A,2021,63.14336331,3.58e-06,0.0,2.0226e-05,999,97.446,72.4436,0.0002195,92.3812,332.5378,15.19152477,76072
191,192,terrasarx,31698,U,07026A,2021,63.48991602,2.86e-06,0.0,1.6825e-05,999,97.4462,72.7855,0.000205,85.8465,73.1355,15.19152071,76077
192,193,terrasarx,31698,U,07026A,2021,63.48991602,2.86e-06,0.0,1.6825e-05,999,97.4462,72.7855,0.000205,85.8465,73.1355,15.19152071,76077
193,194,terrasarx,31698,U,07026A,2021,63.74609601,4e-07,0.0,5.0773e-06,999,97.4455,73.0378,0.0002118,81.6296,37.4794,15.19150161,76081
194,195,terrasarx,31698,U,07026A,2021,63.74609601,4e-07,0.0,5.0773e-06,999,97.4455,73.0378,0.0002118,81.6296,37.4794,15.19150161,76081
195,196,terrasarx,31698,U,07026A,2021,63.93367119,2.9e-07,0.0,4.5936e-06,999,97.4456,73.2227,0.0002124,81.1893,343.1025,15.19150111,76084
196,197,terrasarx,31698,U,07026A,2021,65.39607525,-2.56e-06,0.0,-8.9775e-06,999,97.4459,74.6646,0.0002176,77.2028,59.774,15.19147948,76106
197,198,terrasarx,31698,U,07026A,2021,65.53119537,-4.81e-06,0.0,-1.9714e-05,999,97.446,74.7984,0.0001995,79.5391,75.9197,15.19146149,76108
198,199,terrasarx,31698,U,07026A,2021,65.78628196,-5.79e-06,0.0,-2.4388e-05,999,97.4462,75.05,0.0002101,82.4805,27.1373,15.19145307,76112
199,200,terrasarx,31698,U,07026A,2021,65.91454644,-5.89e-06,0.0,-2.4867e-05,999,97.4462,75.1762,0.0002055,85.9793,4.6638,15.19145326,76114
200,201,terrasarx,31698,U,07026A,2021,66.11150763,-5.26e-06,0.0,-2.1862e-05,999,97.446,75.3705,0.0001809,83.959,3.1691,15.1914591,76117
201,202,terrasarx,31698,U,07026A,2021,66.51850737,-3.62e-06,0.0,-1.4027e-05,999,97.4461,75.7724,0.0001797,79.4425,72.1261,15.19146995,76123
202,203,terrasarx,31698,U,07026A,2021,66.51850737,-3.62e-06,0.0,-1.4027e-05,999,97.4461,75.7724,0.0001797,79.4425,72.1261,15.19146995,76123
203,204,terrasarx,31698,U,07026A,2021,66.83928851,-1.86e-06,0.0,-5.6874e-06,999,97.4461,76.0882,0.0001746,73.7344,31.0531,15.19148322,76128
204,205,terrasarx,31698,U,07026A,2021,66.83928851,-1.86e-06,0.0,-5.6874e-06,999,97.4461,76.0882,0.0001746,73.7344,31.0531,15.19148322,76128
205,206,terrasarx,31698,U,07026A,2021,67.16204809,-4.2e-07,0.0,1.1707e-06,999,97.446,76.4059,0.0001759,66.5998,2.2174,15.19149399,76133
206,207,terrasarx,31698,U,07026A,2021,67.56299429,3.21e-06,0.0,1.8478e-05,999,97.4459,76.8019,0.0001822,82.3013,17.8848,15.19152063,76139
207,208,terrasarx,31698,U,07026A,2021,67.56299429,3.21e-06,0.0,1.8478e-05,999,97.4459,76.8019,0.0001822,82.3013,17.8848,15.19152063,76139
208,209,terrasarx,31698,U,07026A,2021,67.8902539,3.81e-06,0.0,2.1325e-05,999,97.4463,77.124,0.0001862,85.7626,3.0509,15.1915274,76144
209,210,terrasarx,31698,U,07026A,2021,67.8902539,3.81e-06,0.0,2.1325e-05,999,97.4463,77.124,0.0001862,85.7626,3.0509,15.1915274,76144
210,211,terrasarx,31698,U,07026A,2021,68.2273494,4.15e-06,0.0,2.2971e-05,999,97.4461,77.4564,0.0001878,85.6954,45.5023,15.19153298,76149
211,212,terrasarx,31698,U,07026A,2021,68.55438693,5.86e-06,0.0,3.1115e-05,999,97.4463,77.7781,0.0001999,83.9494,34.6604,15.19154431,76154
212,213,terrasarx,31698,U,07026A,2021,68.55438693,5.86e-06,0.0,3.1115e-05,999,97.4463,77.7781,0.0001999,83.9494,34.6604,15.19154431,76154
213,214,terrasarx,31698,U,07026A,2021,68.8783969,4.28e-06,0.0,2.3567e-05,999,97.4461,78.0973,0.0001965,85.6676,3.8011,15.19153443,76159
214,215,terrasarx,31698,U,07026A,2021,68.8783969,4.28e-06,0.0,2.3567e-05,999,97.4461,78.0973,0.0001965,85.6676,3.8011,15.19153443,76159
215,216,terrasarx,31698,U,07026A,2021,69.20281933,3.65e-06,0.0,2.0579e-05,999,97.446,78.4173,0.0001999,87.7381,334.8483,15.19153221,76164
216,217,terrasarx,31698,U,07026A,2021,69.54235855,1.88e-06,0.0,1.216e-05,999,97.4459,78.7516,0.000189,81.4535,36.8613,15.19151936,76169
217,218,terrasarx,31698,U,07026A,2021,69.54235855,1.88e-06,0.0,1.216e-05,999,97.4459,78.7516,0.000189,81.4535,36.8613,15.19151936,76169
218,219,terrasarx,31698,U,07026A,2021,69.73491817,-6.4e-07,0.0,1.3823e-07,999,97.446,78.9415,0.0001712,86.5352,4.1981,15.19150027,76172
219,220,terrasarx,31698,U,07026A,2021,70.279375,1.992e-05,0.0,9.8049e-05,999,97.4456,79.4788,0.0001787,94.386,92.0442,15.1915076,76180
220,221,terrasarx,31698,U,07026A,2021,70.39645462,-2.69e-06,0.0,-9.6313e-06,999,97.4458,79.5938,0.0001772,85.7649,20.5577,15.19148604,76182
221,222,terrasarx,31698,U,07026A,2021,70.59651326,-2.74e-06,0.0,-9.8587e-06,999,97.4457,79.7909,0.0001756,85.6785,34.0558,15.19148706,76185
222,223,terrasarx,31698,U,07026A,2021,70.78876924,-2.96e-06,0.0,-1.0902e-05,999,97.4458,79.9805,0.0001799,85.1031,5.3969,15.19148629,76188
223,224,terrasarx,31698,U,07026A,2021,70.92076808,-2.98e-06,0.0,-1.101e-05,999,97.4459,80.1104,0.0001807,86.7827,5.1531,15.19148815,76190
224,225,terrasarx,31698,U,07026A,2021,71.11762544,-2.72e-06,0.0,-9.749e-06,999,97.4458,80.3044,0.0001767,87.8196,0.0324,15.19149018,76193
225,226,terrasarx,31698,U,07026A,2021,71.2567891,-2.63e-06,0.0,-9.3327e-06,999,97.4458,80.4418,0.0001786,89.0115,39.4338,15.19149088,76195
226,227,terrasarx,31698,U,07026A,2021,71.71144807,-1.06e-06,0.0,-1.8609e-06,999,97.4458,80.8898,0.000185,90.316,3.056,15.19150438,76202
227,228,terrasarx,31698,U,07026A,2021,71.71144807,-1.06e-06,0.0,-1.8609e-06,999,97.4458,80.8898,0.000185,90.316,3.056,15.19150438,76202
228,229,terrasarx,31698,U,07026A,2021,72.51243691,-1.1e-07,0.0,2.6497e-06,999,97.4459,81.6795,0.0001838,90.7833,60.3623,15.1915118,76214
229,230,terrasarx,31698,U,07026A,2021,73.56666954,4.02e-06,0.0,2.2352e-05,999,97.4459,82.7181,0.000191,85.5788,67.4476,15.19154454,76230
230,231,terrasarx,31698,U,07026A,2021,73.82574367,4.19e-06,0.0,2.3146e-05,999,97.4459,82.9735,0.0001884,85.2392,43.7484,15.19154752,76234
231,232,terrasarx,31698,U,07026A,2021,73.94539145,4.28e-06,0.0,2.3562e-05,999,97.4459,83.0916,0.0001898,85.8234,337.0955,15.19154884,76236
232,233,terrasarx,31698,U,07026A,2021,74.00456459,-8.1e-07,0.0,-6.8043e-07,999,97.4457,83.1469,0.000213,87.7263,298.5934,15.19152237,76237
233,234,terrasarx,31698,U,07026A,2021,77.68840445,6.1e-06,0.0,3.2234e-05,999,97.4476,86.7818,0.0001749,89.0657,271.0778,15.19150321,76293
234,235,terrasarx,31698,U,07026A,2021,77.76415694,-7.69e-06,0.0,-3.3416e-05,999,97.4455,86.8547,0.0001892,79.8575,334.2998,15.19144899,76294
235,236,terrasarx,31698,U,07026A,2021,77.96315429,-6.81e-06,0.0,-2.9222e-05,999,97.4453,87.0506,0.0001969,82.7099,339.065,15.19145617,76297
236,237,terrasarx,31698,U,07026A,2021,78.09966612,-7.02e-06,0.0,-3.0245e-05,999,97.4453,87.1851,0.0001924,82.9337,4.9388,15.19145349,76299
237,238,terrasarx,31698,U,07026A,2021,78.4381217,-4.55e-06,0.0,-1.8497e-05,999,97.4462,87.5196,0.0002147,88.6226,49.0667,15.19146822,76304
238,239,terrasarx,31698,U,07026A,2021,78.63682012,-5.46e-06,0.0,-2.28e-05,999,97.4465,87.7157,0.0002102,87.6628,55.9985,15.19145976,76307
239,240,terrasarx,31698,U,07026A,2021,78.77389874,-5.62e-06,0.0,-2.359e-05,999,97.4465,87.8511,0.0002081,86.8315,86.0236,15.19145709,76309
240,241,terrasarx,31698,U,07026A,2021,78.95114248,-5.3e-06,0.0,-2.204e-05,999,97.4463,88.0255,0.0002038,86.02,335.5512,15.19145846,76312
241,242,terrasarx,31698,U,07026A,2021,79.07896606,-5.8e-06,0.0,-2.4413e-05,999,97.4463,88.1516,0.0002024,86.3715,313.8109,15.19145383,76314
242,243,terrasarx,31698,U,07026A,2021,79.49586177,-3.92e-06,0.0,-1.546e-05,999,97.447,88.5632,0.0002099,78.5763,80.1245,15.19146289,76320
243,244,terrasarx,31698,U,07026A,2021,79.49586177,-3.92e-06,0.0,-1.546e-05,999,97.447,88.5632,0.0002099,78.5763,80.1245,15.19146289,76320
244,245,terrasarx,31698,U,07026A,2021,79.87079596,-5.63e-06,0.0,-2.3626e-05,999,97.4465,88.9322,0.0002036,83.2709,324.6048,15.19144607,76326
245,246,terrasarx,31698,U,07026A,2021,79.87079596,-5.63e-06,0.0,-2.3626e-05,999,97.4465,88.9322,0.0002036,83.2709,324.6048,15.19144607,76326
246,247,terrasarx,31698,U,07026A,2021,80.13403561,-4.87e-06,0.0,-1.9982e-05,999,97.4467,89.1917,0.0001979,83.5001,323.0976,15.19145013,76330
247,248,terrasarx,31698,U,07026A,2021,80.48299501,-2.21e-06,0.0,-7.3377e-06,999,97.447,89.5368,0.0002065,88.2452,65.5794,15.19146913,76335
248,249,terrasarx,31698,U,07026A,2021,80.48299501,-2.21e-06,0.0,-7.3377e-06,999,97.447,89.5368,0.0002065,88.2452,65.5794,15.19146913,76335
249,250,terrasarx,31698,U,07026A,2021,80.79701684,-1.71e-06,0.0,-4.935e-06,999,97.4465,89.8462,0.0002056,87.4433,342.651,15.19147214,76340
250,251,terrasarx,31698,U,07026A,2021,80.79701684,-1.71e-06,0.0,-4.935e-06,999,97.4465,89.8462,0.0002056,87.4433,342.651,15.19147214,76340
251,252,terrasarx,31698,U,07026A,2021,81.12021374,2.41e-06,0.0,1.4672e-05,999,97.4467,90.1649,0.0001872,82.4639,314.064,15.19150745,76345
252,253,terrasarx,31698,U,07026A,2021,81.53066799,2.067e-05,0.0,0.00010159,999,97.4467,90.5692,0.000194,86.9828,32.8838,15.1915803,76351
253,254,terrasarx,31698,U,07026A,2021,81.53066799,2.067e-05,0.0,0.00010159,999,97.4467,90.5692,0.000194,86.9828,32.8838,15.1915803,76351
254,255,terrasarx,31698,U,07026A,2021,81.85998935,1.821e-05,0.0,8.9879e-05,999,97.4466,90.8935,0.0001886,80.3042,39.4568,15.19158267,76356
255,256,terrasarx,31698,U,07026A,2021,81.85998935,1.821e-05,0.0,8.9879e-05,999,97.4466,90.8935,0.0001886,80.3042,39.4568,15.19158267,76356
256,257,terrasarx,31698,U,07026A,2021,82.11772576,1.567e-05,0.0,7.7775e-05,999,97.4465,91.1475,0.0001936,81.2882,7.1213,15.19157838,76360
257,258,terrasarx,31698,U,07026A,2021,82.52745837,1.134e-05,0.0,5.7164e-05,999,97.447,91.5518,0.0001887,81.0332,86.7516,15.19156636,76366
258,259,terrasarx,31698,U,07026A,2021,82.52745837,1.134e-05,0.0,5.7164e-05,999,97.447,91.5518,0.0001887,81.0332,86.7516,15.19156636,76366
259,260,terrasarx,31698,U,07026A,2021,82.84908765,6.61e-06,0.0,3.468e-05,999,97.4466,91.8692,0.000197,83.7016,41.9291,15.19154523,76371
260,261,terrasarx,31698,U,07026A,2021,82.84908765,6.61e-06,0.0,3.468e-05,999,97.4466,91.8692,0.000197,83.7016,41.9291,15.19154523,76371
261,262,terrasarx,31698,U,07026A,2021,83.10587596,6.96e-06,0.0,3.6322e-05,999,97.4465,92.1221,0.0001949,82.3991,6.7008,15.19155108,76375
262,263,terrasarx,31698,U,07026A,2021,83.10587596,6.96e-06,0.0,3.6322e-05,999,97.4465,92.1221,0.0001949,82.3991,6.7008,15.19155108,76375
263,264,terrasarx,31698,U,07026A,2021,83.51396411,4.95e-06,0.0,2.6773e-05,999,97.4467,92.5247,0.0001951,77.9619,81.5262,15.19154445,76381
264,265,terrasarx,31698,U,07026A,2021,83.83754953,1.08e-06,0.0,8.335e-06,999,97.4463,92.8438,0.0002054,81.2238,46.7999,15.19152138,76386
265,266,terrasarx,31698,U,07026A,2021,83.83754953,1.08e-06,0.0,8.335e-06,999,97.4463,92.8438,0.0002054,81.2238,46.7999,15.19152138,76386
266,267,terrasarx,31698,U,07026A,2021,84.09367061,8.2e-07,0.0,7.112e-06,999,97.4463,93.0964,0.0002101,79.2322,8.6097,15.19152024,76390
267,268,terrasarx,31698,U,07026A,2021,84.36128081,7e-07,0.0,6.5329e-06,999,97.4463,93.3602,0.0002105,77.823,32.6309,15.19152009,76394
268,269,terrasarx,31698,U,07026A,2021,84.62017898,5.5e-07,0.0,5.8019e-06,999,97.4463,93.6152,0.0002107,77.4316,8.0193,15.19151969,76398
269,270,terrasarx,31698,U,07026A,2021,84.65729167,9.13e-06,0.0,4.6654e-05,999,97.4469,93.6517,0.0001652,87.6508,200.6231,15.19147355,76398
270,271,terrasarx,31698,U,07026A,2021,85.00456725,-1e-07,0.0,2.7158e-06,999,97.4463,93.994,0.0002088,73.9007,312.4046,15.19151519,76404
271,272,terrasarx,31698,U,07026A,2021,85.00456725,9e-08,0.0,3.6243e-06,999,97.4463,93.9938,0.000201,74.9972,311.3099,15.19151813,76404
272,273,terrasarx,31698,U,07026A,2021,88.68840993,7.32e-06,0.0,3.803e-05,999,97.4473,97.6258,0.00017,89.6871,270.4559,15.19153967,76460
273,274,terrasarx,31698,U,07026A,2021,88.78668203,-4.33e-06,0.0,-1.7442e-05,999,97.4461,97.7222,0.0001954,73.5897,103.6469,15.19146365,76461
274,275,terrasarx,31698,U,07026A,2021,89.02040541,-4.18e-06,0.0,-1.6737e-05,999,97.446,97.9525,0.0001953,72.8485,301.789,15.1914629,76465
275,276,terrasarx,31698,U,07026A,2021,89.56692019,-3.41e-06,0.0,-1.3044e-05,999,97.4462,98.4919,0.0002034,73.2975,48.2886,15.19146619,76473
276,277,terrasarx,31698,U,07026A,2021,89.81840484,-2.88e-06,0.0,-1.0527e-05,999,97.4462,98.7399,0.0002022,75.1527,340.9152,15.19147115,76477
277,278,terrasarx,31698,U,07026A,2021,89.81840484,-2.88e-06,0.0,-1.0527e-05,999,97.4462,98.7399,0.0002022,75.1527,340.9152,15.19147115,76477
278,279,terrasarx,31698,U,07026A,2021,90.22693458,-1.25e-06,0.0,-2.753e-06,999,97.4456,99.1425,0.0001947,74.0672,54.8097,15.19148602,76483
279,280,terrasarx,31698,U,07026A,2021,90.35490117,6.5e-07,0.0,6.2738e-06,999,97.446,99.2689,0.0002011,74.8138,33.4608,15.19149951,76485
280,281,terrasarx,31698,U,07026A,2021,90.9446815,1e-07,0.0,3.6469e-06,999,97.4456,99.8496,0.0001911,75.9425,15.7434,15.19149478,76494
281,282,terrasarx,31698,U,07026A,2021,91.07605721,-3.4e-07,0.0,1.556e-06,999,97.4457,99.9794,0.0001883,75.1664,14.5462,15.19149184,76496
282,283,terrasarx,31698,U,07026A,2021,91.48190757,6e-08,0.0,3.4619e-06,999,97.4458,100.3798,0.000183,74.6163,73.2518,15.19149506,76502
283,284,terrasarx,31698,U,07026A,2021,91.7937766,-3.82e-06,0.0,-1.4994e-05,999,97.4454,100.687,0.0001747,75.6082,336.752,15.19146368,76507
284,285,terrasarx,31698,U,07026A,2021,91.7937766,-3.82e-06,0.0,-1.4994e-05,999,97.4454,100.687,0.0001747,75.6082,336.752,15.19146368,76507
285,286,terrasarx,31698,U,07026A,2021,92.12945941,-4.55e-06,0.0,-1.8457e-05,999,97.4454,101.0175,0.0001789,74.0943,12.9182,15.19145784,76512
286,287,terrasarx,31698,U,07026A,2021,92.53144213,-6.78e-06,0.0,-2.9112e-05,999,97.4456,101.4136,0.000173,74.6224,49.3967,15.1914431,76518
287,288,terrasarx,31698,U,07026A,2021,92.53144213,-6.78e-06,0.0,-2.9112e-05,999,97.4456,101.4136,0.000173,74.6224,49.3967,15.1914431,76518
288,289,terrasarx,31698,U,07026A,2021,92.78180208,-1.803e-05,0.0,-8.2697e-05,999,97.4461,101.6605,0.0001789,76.6501,335.6827,15.19139763,76522
289,290,terrasarx,31698,U,07026A,2021,92.78180208,-1.803e-05,0.0,-8.2697e-05,999,97.4461,101.6605,0.0001789,76.6501,335.6827,15.19139763,76522
290,291,terrasarx,31698,U,07026A,2021,93.11759837,-1.214e-05,0.0,-5.4645e-05,999,97.446,101.9914,0.00017,72.4743,15.1365,15.19141686,76527
291,292,terrasarx,31698,U,07026A,2021,93.45643001,-3.72e-06,0.0,-1.4512e-05,999,97.4467,102.3267,0.0001828,72.4142,67.0735,15.19145365,76532
292,293,terrasarx,31698,U,07026A,2021,93.65434719,-2.04e-06,0.0,-6.5144e-06,999,97.4464,102.5213,0.0001857,74.436,66.7595,15.19146118,76535
293,294,terrasarx,31698,U,07026A,2021,93.76886573,-1.4e-06,0.0,-3.4729e-06,999,97.4464,102.634,0.0001851,73.162,333.9286,15.19146425,76537
294,295,terrasarx,31698,U,07026A,2021,93.76886573,-1.4e-06,0.0,-3.4729e-06,999,97.4464,102.634,0.0001851,73.162,333.9286,15.19146425,76537
295,296,terrasarx,31698,U,07026A,2021,93.90801501,4e-08,0.0,3.3887e-06,999,97.4458,102.7708,0.0001855,70.3522,17.2528,15.1914719,76539
296,297,terrasarx,31698,U,07026A,2021,97.20928477,6.35e-06,0.0,3.3445e-05,999,97.4465,106.0258,0.0001912,67.4651,63.1162,15.1915489,76589
297,298,terrasarx,31698,U,07026A,2021,98.84750308,-3.05e-06,0.0,-1.1354e-05,999,97.4462,107.6407,0.0001815,75.646,8.5149,15.19148491,76614
298,299,terrasarx,31698,U,07026A,2021,99.11167031,-2.86e-06,0.0,-1.042e-05,999,97.4463,107.901,0.0001759,75.3684,12.5891,15.19148782,76618
299,300,terrasarx,31698,U,07026A,2021,99.29519707,-3.72e-06,0.0,-1.4501e-05,999,97.4465,108.0826,0.0001623,75.0315,295.9816,15.19148261,76621
300,301,terrasarx,31698,U,07026A,2021,99.58467988,-2.98e-06,0.0,-1.099e-05,999,97.4461,108.3682,0.0001965,80.7859,72.3925,15.19149215,76625
301,302,terrasarx,31698,U,07026A,2021,99.78701848,-3.01e-06,0.0,-1.1143e-05,999,97.4464,108.5675,0.0001985,80.7293,98.3216,15.19149164,76628
302,303,terrasarx,31698,U,07026A,2021,99.90218106,-2.78e-06,0.0,-1.0058e-05,999,97.4463,108.6809,0.000199,81.2101,7.258,15.19149352,76630
303,304,terrasarx,31698,U,07026A,2021,100.09987287,-2.61e-06,0.0,-9.2462e-06,999,97.446,108.8756,0.0001939,81.1875,7.7569,15.19149489,76633
304,305,terrasarx,31698,U,07026A,2021,100.36745514,-1.49e-06,0.0,-3.9108e-06,999,97.4459,109.1396,0.000192,83.1791,28.2266,15.19150122,76637
305,306,terrasarx,31698,U,07026A,2021,100.57355822,-3.6e-07,0.0,1.4776e-06,999,97.4459,109.3422,0.0001899,88.4046,69.4532,15.19150916,76640
306,307,terrasarx,31698,U,07026A,2021,100.77404215,-2e-07,0.0,2.2314e-06,999,97.4457,109.54,0.0001875,90.4347,83.1596,15.19150984,76643
307,308,terrasarx,31698,U,07026A,2021,100.95124931,3.6e-07,0.0,4.8936e-06,999,97.4457,109.7146,0.0001875,90.9738,331.14,15.1915134,76646
308,309,terrasarx,31698,U,07026A,2021,101.08653439,1.46e-06,0.0,1.0139e-05,999,97.4458,109.8487,0.0001955,88.1327,353.3759,15.19151852,76648
309,310,terrasarx,31698,U,07026A,2021,101.62493837,2.4e-06,0.0,1.4614e-05,999,97.4458,110.379,0.0001972,82.2259,61.9053,15.1915237,76656
310,311,terrasarx,31698,U,07026A,2021,101.74031347,1.77e-06,0.0,1.1598e-05,999,97.4457,110.4927,0.0001957,79.7689,334.937,15.19151939,76658
311,312,terrasarx,31698,U,07026A,2021,101.94045253,1.74e-06,0.0,1.1502e-05,999,97.4457,110.6899,0.0001971,78.4367,350.1203,15.1915199,76661
312,313,terrasarx,31698,U,07026A,2021,103.6652522,-4.33e-06,0.0,-1.7422e-05,999,97.4455,112.3892,0.0001868,78.7721,56.57,15.19147331,76687
313,314,terrasarx,31698,U,07026A,2021,103.78177861,-3.81e-06,0.0,-1.4965e-05,999,97.4455,112.504,0.0001948,78.1817,334.033,15.19147717,76689
314,315,terrasarx,31698,U,07026A,2021,104.04081825,-4.46e-06,0.0,-1.8029e-05,999,97.4456,112.7592,0.0001915,77.3484,310.6306,15.19147132,76693
315,316,terrasarx,31698,U,07026A,2021,107.28581877,1.45e-06,0.0,1.0116e-05,999,97.4454,115.9576,0.0001992,66.695,56.686,15.19150879,76742
316,317,terrasarx,31698,U,07026A,2021,107.48992338,2.36e-06,0.0,1.4454e-05,999,97.4454,116.1589,0.0001986,64.4178,94.4879,15.19151511,76745
317,318,terrasarx,31698,U,07026A,2021,109.12071584,-7.41e-06,0.0,-3.2109e-05,999,97.4455,117.7664,0.0002055,78.3314,353.5493,15.19143403,76770
318,319,terrasarx,31698,U,07026A,2021,109.46660248,-9.84e-06,0.0,-4.3659e-05,999,97.4459,118.1082,0.0001992,88.02,74.2821,15.1914202,76775
319,320,terrasarx,31698,U,07026A,2021,109.46660248,-9.84e-06,0.0,-4.3659e-05,999,97.4459,118.1082,0.0001992,88.02,74.2821,15.1914202,76775
320,321,terrasarx,31698,U,07026A,2021,109.79790501,-7.18e-06,0.0,-3.1025e-05,999,97.4473,118.4357,0.0002148,84.4586,88.5702,15.19144145,76780
321,322,terrasarx,31698,U,07026A,2021,109.97454274,-6.13e-06,0.0,-2.6011e-05,999,97.4468,118.6093,0.0001919,79.4571,338.978,15.19144914,76783
322,323,terrasarx,31698,U,07026A,2021,110.111116,-5.64e-06,0.0,-2.3676e-05,999,97.4465,118.744,0.0001849,76.0264,8.8425,15.19145236,76785
323,324,terrasarx,31698,U,07026A,2021,110.45004245,-2.24e-06,0.0,-7.476e-06,999,97.4466,119.079,0.0001919,78.7805,58.4802,15.19147218,76790
324,325,terrasarx,31698,U,07026A,2021,110.45004245,-2.24e-06,0.0,-7.476e-06,999,97.4466,119.079,0.0001919,78.7805,58.4802,15.19147218,76790
325,326,terrasarx,31698,U,07026A,2021,110.77421792,1.2e-07,0.0,3.7698e-06,999,97.4462,119.3982,0.0001881,82.002,27.0303,15.19148808,76795
326,327,terrasarx,31698,U,07026A,2021,110.96792324,1.54e-06,0.0,1.0545e-05,999,97.4456,119.5889,0.0001782,80.7454,6.9783,15.19149904,76798
