,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle
6461,6461,terrasarx,31698,59779.12143368041,2459779.6214336804,-4795.140340385022,-1771.69454437508,4607.989921645898
6462,6462,terrasarx,31698,59779.53204017365,2459780.0320401737,3333.305350408629,2526.474637478849,5464.145987027339
6463,6463,terrasarx,31698,59779.80407937523,2459780.304079375,6018.9463970044,3265.957106095362,752.82797272871
6464,6464,terrasarx,31698,59779.91510772007,2459780.41510772,-3374.2867262539057,-908.2651286346464,5926.081399160231
6465,6465,terrasarx,31698,59780.11777967587,2459780.617779676,-621.410583609824,671.4759435438475,6816.912596603441
6466,6466,terrasarx,31698,59780.45713478001,2459780.95713478,4579.421367272874,3073.982025416176,4118.778619198578
6467,6467,terrasarx,31698,59780.45713478001,2459780.95713478,4579.421367272874,3073.982025416176,4118.778619198578
6468,6468,terrasarx,31698,59780.97173831007,2459781.47173831,-1942.601559392084,-91.94241979474252,6597.752638988945
6469,6469,terrasarx,31698,59781.57966809021,2459782.07966809,5401.188968478677,3425.7657629253617,2552.3128248438134
6470,6470,terrasarx,31698,59781.57966809021,2459782.07966809,5401.188968478677,3425.7657629253617,2552.3128248438134
6471,6471,terrasarx,31698,59781.75832113437,2459782.2583211344,-3848.734981489433,-1359.771328157715,5538.883050530424
6472,6472,terrasarx,31698,59781.75832113437,2459782.2583211344,-3848.734981489433,-1359.771328157715,5538.883050530424
6473,6473,terrasarx,31698,59782.093865509145,2459782.593865509,-623.9346958606318,660.9646611922319,6817.697886272501
6474,6474,terrasarx,31698,59782.093865509145,2459782.593865509,-623.9346958606318,660.9646611922319,6817.697886272501
6475,6475,terrasarx,31698,59782.3614281714,2459782.8614281714,1679.810275286533,1934.9888474053048,6383.987026533016
6476,6476,terrasarx,31698,59782.87784121512,2459783.377841215,-3925.529047237844,-1509.4883206360912,5445.717467404773
6477,6477,terrasarx,31698,59783.13967449078,2459783.639674491,-4563.726352050327,-2021.0841218835951,4738.144197559425
6478,6478,terrasarx,31698,59783.87348756939,2459784.3734875694,16.55992564132974,1045.8042009791477,6798.04348872926
6479,6479,terrasarx,31698,59784.26389215281,2459784.763892153,-2584.684845638545,-649.1111796661249,6341.754664974972
6480,6480,terrasarx,31698,59784.6087446874,2459785.1087446874,4981.115829568486,3632.411074456983,3066.58694393432
6481,6481,terrasarx,31698,59784.6087446874,2459785.1087446874,4981.115829568486,3632.411074456983,3066.58694393432
6482,6482,terrasarx,31698,59784.80992293963,2459785.30992294,5698.986629650168,3775.713528500846,849.5237084175815
6483,6483,terrasarx,31698,59784.91869780095,2459785.418697801,-4289.3089434064,-1984.242670665836,5001.988455637565
6484,6484,terrasarx,31698,59785.123172743246,2459785.6231727432,-1005.9540176704088,397.50778231923,6792.458176166519
6485,6485,terrasarx,31698,59785.53155526612,2459786.031555266,5101.619065538264,3768.69580900516,2681.4098119896944
6486,6486,terrasarx,31698,59785.7759149191,2459786.275914919,-3900.05911508736,-1748.30077759395,5392.400795346823
6487,6487,terrasarx,31698,59785.7759149191,2459786.275914919,-3900.05911508736,-1748.30077759395,5392.400795346823
6488,6488,terrasarx,31698,59786.10393107636,2459786.6039310764,-4391.927724075308,-2196.3599250929547,4821.46260149319
6489,6489,terrasarx,31698,59786.24520769669,2459786.7452076967,223.70142352978397,1208.8574717663644,6767.492228411466
6490,6490,terrasarx,31698,59786.648505867925,2459787.148505868,4131.951129035827,3498.3384166771048,4251.037058484704
6491,6491,terrasarx,31698,59786.70909230318,2459787.209092303,1714.063793985431,2166.987509602246,6300.134192861489
6492,6492,terrasarx,31698,59786.95740780095,2459787.457407801,-5171.028496444877,-3052.484308510362,3367.1487368582348
6493,6493,terrasarx,31698,59787.09868399287,2459787.598683993,-1305.675145579616,156.36803686430707,6751.357834790071
6494,6494,terrasarx,31698,59787.57379142381,2459788.073791424,5045.373200758306,3971.145623015059,2489.7075431313497
6495,6495,terrasarx,31698,59787.57379142381,2459788.073791424,5045.373200758306,3971.145623015059,2489.7075431313497
6496,6496,terrasarx,31698,59787.77403892344,2459788.2740389234,5503.807578232555,4060.4789211949887,823.8756401474449
6497,6497,terrasarx,31698,59788.1491914005,2459788.6491914005,-2969.836675778812,-1175.446374487182,6092.973967643376
6498,6498,terrasarx,31698,59788.49479628494,2459788.994796285,4675.726854454923,3935.565883761767,3171.236578915866
6499,6499,terrasarx,31698,59788.739227963146,2459789.239227963,-4089.297633064471,-2206.012097775219,5075.812568115707
6500,6500,terrasarx,31698,59788.739227963146,2459789.239227963,-4089.297633064471,-2206.012097775219,5075.812568115707
6501,6501,terrasarx,31698,59789.13754314836,2459789.6375431484,-2800.8339369705545,-1099.4799010261463,6186.249428173295
6502,6502,terrasarx,31698,59789.53705109935,2459790.0370511,-667.0137542124395,601.6605501639531,6819.066950895574
6503,6503,terrasarx,31698,59789.53705109935,2459790.0370511,-667.0137542124395,601.6605501639531,6819.066950895574
6504,6504,terrasarx,31698,59789.67707833322,2459790.177078333,3413.2997587535683,3409.3988309610936,4908.160390220337
6505,6505,terrasarx,31698,59789.79391725687,2459790.293917257,-3754.568805716323,-2000.0477698025247,5408.003475568661
6506,6506,terrasarx,31698,59790.12947782408,2459790.629477824,-873.9173675939106,436.8707158160558,6808.246634877892
6507,6507,terrasarx,31698,59790.47174814809,2459790.971748148,4781.042937120168,4194.597994526184,2639.8680107824803
6508,6508,terrasarx,31698,59790.601819872856,2459791.101819873,4299.720679217327,3991.2834018005374,3603.070268020226
6509,6509,terrasarx,31698,59790.80410680547,2459791.304106805,5298.911009988823,4339.415974289509,743.3533879459402
6510,6510,terrasarx,31698,59790.92049082182,2459791.420490822,-577.8538014719618,668.1116644997373,6821.128523883838
6511,6511,terrasarx,31698,59791.25127028953,2459791.751270289,156.08414505238844,1251.2002465862663,6761.719766132146
6512,6512,terrasarx,31698,59791.44795898162,2459791.9479589816,-318.30638285410663,877.7510067108796,6814.424564792858
6513,6513,terrasarx,31698,59791.84943466447,2459792.3494346645,2733.565445246136,3172.636449984562,5459.78974588932
6514,6514,terrasarx,31698,59791.84943466447,2459792.3494346645,2733.565445246136,3172.636449984562,5459.78974588932
6515,6515,terrasarx,31698,59792.16745690955,2459792.667456909,-2756.104179896856,-1260.0038953081537,6175.758797322097
6516,6516,terrasarx,31698,59792.2330031828,2459792.733003183,-2893.1773725814955,-1394.5324979260968,6083.69084773428
6517,6517,terrasarx,31698,59792.62908834498,2459793.129088345,-2505.031397583986,-1053.2409427408534,6319.487157348032
6518,6518,terrasarx,31698,59792.62908834498,2459793.129088345,-2504.422391519221,-1052.8200966588652,6319.809997144421
6519,6519,terrasarx,31698,59792.62908834498,2459793.129088345,-2502.530303472146,-1051.010434229733,6320.734807547613
6520,6520,terrasarx,31698,59792.62908834498,2459793.129088345,-2505.037699964417,-1053.2561353794372,6319.480699668473
6521,6521,terrasarx,31698,59795.607261735946,2459796.107261736,3760.775876615255,4232.227743757961,3916.471935288893
6522,6522,terrasarx,31698,59796.91492802091,2459797.414928021,-445.83260531092793,797.497762417419,6817.044867684896
6523,6523,terrasarx,31698,59797.17299496522,2459797.672994965,-2812.278646795978,-1690.4116711297672,6046.446537848874
6524,6524,terrasarx,31698,59797.57468033582,2459798.074680336,45.32646693221485,1284.596130184845,6756.991922987653
6525,6525,terrasarx,31698,59797.57468033582,2459798.074680336,45.32646693221485,1284.596130184845,6756.991922987653
6526,6526,terrasarx,31698,59797.90230384236,2459798.4023038424,-757.414694196838,486.5711529834186,6818.793969151133
6527,6527,terrasarx,31698,59797.90230384236,2459798.4023038424,-757.414694196838,486.5711529834186,6818.793969151133
6528,6528,terrasarx,31698,59798.24062074069,2459798.7406207407,3115.484198253389,4062.111207504912,4600.749460921726
6529,6529,terrasarx,31698,59798.36838862253,2459798.8683886225,1517.721338933109,2711.140882777488,6138.169271447665
6530,6530,terrasarx,31698,59798.831774641294,2459799.3317746413,2453.746276345442,3579.863544871277,5339.877750494716
6531,6531,terrasarx,31698,59799.14910219889,2459799.649102199,-2732.559952197778,-1760.5052284873975,6062.850680886603
6532,6532,terrasarx,31698,59799.4902174538,2459799.990217454,2318.270226873148,3523.7568936456328,5436.9334851767935
6533,6533,terrasarx,31698,59799.49513769662,2459799.9951376966,3936.709682577126,4798.7541309227,2981.1301203768758
6534,6534,terrasarx,31698,59799.8709539352,2459800.370953935,-3601.919902264136,-2956.4289738429084,5063.426883071109
6535,6535,terrasarx,31698,59799.8709539352,2459800.370953935,-3601.919902264136,-2956.4289738429084,5063.426883071109
6536,6536,terrasarx,31698,59800.137546851765,2459800.637546852,-2548.3558919713323,-1614.870008489802,6182.386523159998
6537,6537,terrasarx,31698,59800.53722383082,2459801.037223831,-700.3438067500625,538.7775886554629,6820.949212922954
6538,6538,terrasarx,31698,59800.53722383082,2459801.037223831,-700.3438067500625,538.7775886554629,6820.949212922954
6539,6539,terrasarx,31698,59800.8662230093,2459801.3662230093,-851.7519096701361,366.2031831552463,6815.127947502545
6540,6540,terrasarx,31698,59800.8662230093,2459801.3662230093,-851.7519096701361,366.2031831552463,6815.127947502545
6541,6541,terrasarx,31698,59801.12945383089,2459801.629453831,-957.6894360113212,241.97833923192627,6806.725413358741
6542,6542,terrasarx,31698,59801.25832502311,2459801.758325023,-2133.5797723637006,-1176.9448254499705,6432.691797837694
6543,6543,terrasarx,31698,59801.66538921278,2459802.165389213,2736.47465876396,4118.7017618589625,4787.299926790991
6544,6544,terrasarx,31698,59801.71717231488,2459802.217172315,-2925.442639477416,-2248.1797830443606,5806.925895952833
6545,6545,terrasarx,31698,59802.51354414364,2459803.013544144,-604.4633455675515,649.8100177615156,6820.580856905973
6546,6546,terrasarx,31698,59802.51354414364,2459803.013544144,-604.0236237688953,650.372514611018,6820.676071121649
6547,6547,terrasarx,31698,59802.51354414364,2459803.013544144,-601.6061939922822,653.008792132454,6820.4765447988975
6548,6548,terrasarx,31698,59806.98645700235,2459807.4864570023,-2759.101073354498,-2587.204230722114,5747.012309796096
6549,6549,terrasarx,31698,59807.05813405104,2459807.558134051,-773.1065282283643,431.2922280474394,6820.882924781886
6550,6550,terrasarx,31698,59807.4672295833,2459807.9672295838,3641.54307779791,5579.963037326512,1744.7145474576268
6551,6551,terrasarx,31698,59807.4672295833,2459807.9672295838,3641.54307779791,5579.963037326512,1744.7145474576268
6552,6552,terrasarx,31698,59807.96925121546,2459808.4692512155,-3773.98834859801,-4730.753398736329,3282.226654471715
6553,6553,terrasarx,31698,59810.01602034736,2459810.516020348,-2717.898377319449,-2914.076791520737,5609.122879845863
6554,6554,terrasarx,31698,59810.28785150452,2459810.7878515045,-26.79454928066853,1573.79094339967,6695.727489109843
6555,6555,terrasarx,31698,59810.61861684034,2459811.1186168403,468.9497443667665,2324.439228594409,6457.10205732882
6556,6556,terrasarx,31698,59810.61861684034,2459811.1186168403,468.9497443667665,2324.439228594409,6457.10205732882
6557,6557,terrasarx,31698,59810.7513852776,2459811.2513852776,823.3186234759761,2844.387697987907,6209.312148208426
6558,6558,terrasarx,31698,59810.94379899325,2459811.443798993,-995.4790519113158,56.7337916571431,6805.339594834608
6559,6559,terrasarx,31698,59811.281255798414,2459811.7812557984,1750.7481897641053,4166.4164291992965,5189.125320096559
6560,6560,terrasarx,31698,59811.477621701546,2459811.977621701,1347.342621077542,3648.498293114105,5675.434044847249
6561,6561,terrasarx,31698,59811.79395092605,2459812.293950926,-2746.058544275189,-3244.6979172910465,5410.842404409298
6562,6562,terrasarx,31698,59811.993640127126,2459812.493640127,-2221.714129813247,-2205.44345064268,6125.88370891977
6563,6563,terrasarx,31698,59812.1293970719,2459812.629397072,-1005.3281249936229,20.59837844717485,6804.067148709006
6564,6564,terrasarx,31698,59812.52985799778,2459813.029857998,747.651038309817,2885.4747784987658,6199.808072818485
6565,6565,terrasarx,31698,59812.52985799778,2459813.029857998,747.651038309817,2885.4747784987658,6199.808072818485
6566,6566,terrasarx,31698,59812.86011657398,2459813.360116574,1028.4165299802266,3338.6987466490964,5926.714760916099
6567,6567,terrasarx,31698,59812.86011657398,2459813.360116574,1028.4165299802266,3338.6987466490964,5926.714760916099
6568,6568,terrasarx,31698,59813.19113582186,2459813.691135822,1526.6527935552724,4100.034116098302,5311.013146079537
6569,6569,terrasarx,31698,59813.52507745381,2459814.025077454,2675.3846364276205,5598.779148907102,2983.8643340418644
6570,6570,terrasarx,31698,59813.848487037234,2459814.348487037,1080.1307588210725,3522.1702230378646,5810.8376861421375
6571,6571,terrasarx,31698,59813.848487037234,2459814.348487037,1080.1307588210725,3522.1702230378646,5810.8376861421375
6572,6572,terrasarx,31698,59815.09407796292,2459815.594077963,-821.6005666013774,324.5980000950173,6820.795365319996
6573,6573,terrasarx,31698,59815.22070671292,2459815.720706713,-2208.0963146436998,-2582.7620059516757,5981.686147026128
6574,6574,terrasarx,31698,59815.43129130779,2459815.931291308,1541.7060134003063,4418.759893639452,5045.180253680005
6575,6575,terrasarx,31698,59815.62463526614,2459816.124635266,276.88303407548983,2371.450575385452,6450.971155971157
6576,6576,terrasarx,31698,59815.76788869221,2459816.267888692,2975.866114598128,6139.910527389333,947.5983170327468
6577,6577,terrasarx,31698,59815.95085149305,2459816.450851493,-683.9200612395239,594.4059110050747,6817.797699043862
6578,6578,terrasarx,31698,59816.080982615706,2459816.580982616,-1151.4177849774564,-352.4033537126172,6771.604316521644
6579,6579,terrasarx,31698,59816.48079773132,2459816.980797732,203.80421101871636,2305.2479550206003,6477.545393761798
6580,6580,terrasarx,31698,59816.48079773132,2459816.980797732,203.80421101871636,2305.2479550206003,6477.545393761798
6581,6581,terrasarx,31698,59816.87254106486,2459817.372541065,-827.7932041153952,305.9130683579969,6820.943778691698
6582,6582,terrasarx,31698,59816.87254106486,2459817.372541065,-827.7932041153952,305.9130683579969,6820.943778691698
6583,6583,terrasarx,31698,59817.19698782405,2459817.696987824,-2070.8456920149583,-2534.9294127603853,6050.866048350361
6584,6584,terrasarx,31698,59817.59888504632,2459818.0988850463,-324.42208109163624,1353.0724546726178,6735.868957368611
6585,6585,terrasarx,31698,59817.59888504632,2459818.0988850463,-324.42208109163624,1353.0724546726178,6735.868957368611
6586,6586,terrasarx,31698,59817.86200664332,2459818.362006644,-430.524118887363,1145.4131500040394,6768.274544980155
6587,6587,terrasarx,31698,59817.86200664332,2459818.362006644,-430.524118887363,1145.4131500040394,6768.274544980155
6588,6588,terrasarx,31698,59818.59670499992,2459819.096705,2130.9721751767297,5751.340325925973,3128.0510976397386
6589,6589,terrasarx,31698,59818.72183283558,2459819.221832836,531.6153916799339,3129.6696869738853,6103.07698961692
6590,6590,terrasarx,31698,59818.72183283558,2459819.221832836,531.6153916799339,3129.6696869738853,6103.07698961692
6591,6591,terrasarx,31698,59821.93892060174,2459822.4389206017,-1953.910989115229,-3017.2337728584603,5866.0135360249305
6592,6592,terrasarx,31698,59821.93892060174,2459822.4389206017,-1953.910989115229,-3017.2337728584603,5866.0135360249305
6593,6593,terrasarx,31698,59822.4832088775,2459822.983208877,1789.6784896753363,5949.801267829415,2967.498654298924
6594,6594,terrasarx,31698,59822.4832088775,2459822.983208877,1789.6784896753363,5949.801267829415,2967.498654298924
6595,6595,terrasarx,31698,59822.803242743015,2459823.303242743,-264.6583195829713,1775.376537819366,6639.954216591967
6596,6596,terrasarx,31698,59822.803242743015,2459823.303242743,-264.6583195829713,1775.376537819366,6639.954216591967
6597,6597,terrasarx,31698,59823.12948165508,2459823.629481655,-975.7529678824914,-128.06588642622606,6807.092722133488
6598,6598,terrasarx,31698,59823.12948165508,2459823.629481655,-975.7529678824914,-128.06588642622606,6807.092722133488
6599,6599,terrasarx,31698,59824.11506276624,2459824.6150627662,-1443.0754168775425,-1651.3523290539165,6519.378905088341
6600,6600,terrasarx,31698,59824.52512539365,2459825.0251253936,1578.1352679683866,6006.488666362245,2973.4058697076216
6601,6601,terrasarx,31698,59824.52512539365,2459825.0251253936,1578.1352679683866,6006.488666362245,2973.4058697076216
6602,6602,terrasarx,31698,59824.76926604146,2459825.269266041,-2038.8951101926748,-4149.434530477992,5096.9851686087295
6603,6603,terrasarx,31698,59824.76926604146,2459825.269266041,-2038.8951101926748,-4149.434530477992,5096.9851686087295
6604,6604,terrasarx,31698,59825.30507270852,2459825.8050727085,-584.5836719046404,1044.970366885487,6773.182477753702
6605,6605,terrasarx,31698,59825.43886988424,2459825.938869884,-156.95588182387,2294.4947767816698,6482.95211975746
6606,6606,terrasarx,31698,59826.75437672436,2459827.2543767244,-569.791647639521,1162.3102876957155,6755.028340992855
6607,6607,terrasarx,31698,59827.071634895634,2459827.571634896,-2032.5736480711173,-5502.302838657533,3603.201569055096
6608,6608,terrasarx,31698,59827.54812886566,2459828.0481288657,44.18378776193591,3148.6490812324782,6116.328057558251
6609,6609,terrasarx,31698,59827.54812886566,2459828.0481288657,44.18378776193591,3148.6490812324782,6116.328057558251
6610,6610,terrasarx,31698,59827.873749108985,2459828.373749109,-660.1846730208317,910.8210111929606,6785.2771129031735
6611,6611,terrasarx,31698,59827.873749108985,2459828.373749109,-660.1846730208317,910.8210111929606,6785.2771129031735
6612,6612,terrasarx,31698,59828.20940393536,2459828.709403936,482.0561197477969,4492.614790870355,5189.84238852882
6613,6613,terrasarx,31698,59828.53620729176,2459829.036207292,-0.0532966369740522,3177.837661661424,6101.538507417702
6614,6614,terrasarx,31698,59828.53620729176,2459829.036207292,-0.0532966369740522,3177.837661661424,6101.538507417702
6615,6615,terrasarx,31698,59828.79736929387,2459829.297369294,-424.7961767094303,1812.1359407860275,6621.653336869792
6616,6616,terrasarx,31698,59828.79736929387,2459829.297369294,-424.7961767094303,1812.1359407860275,6621.653336869792
6617,6617,terrasarx,31698,59829.120977442246,2459829.6209774422,-1303.5253359767637,-1809.5877329574764,6506.992600981406
6618,6618,terrasarx,31698,59829.5315240277,2459830.031524028,1113.371791140724,6224.951965163449,2724.4679281961367
6619,6619,terrasarx,31698,59829.5315240277,2459830.031524028,1113.371791140724,6224.951965163449,2724.4679281961367
6620,6620,terrasarx,31698,59829.8551638308,2459830.355163831,196.15040825278416,4035.171803449524,5570.254620125039
6621,6621,terrasarx,31698,59829.8551638308,2459830.355163831,196.15040825278416,4035.171803449524,5570.254620125039
6622,6622,terrasarx,31698,59830.17301684013,2459830.67301684,-1459.5256961702405,-2943.0218919928298,6044.617846899655
6623,6623,terrasarx,31698,59830.45019355323,2459830.950193553,508.6318045195689,5075.176488273879,4620.71266420661
6624,6624,terrasarx,31698,59830.84348471044,2459831.3434847104,173.5827638885493,4184.865633717977,5459.043115839135
6625,6625,terrasarx,31698,59830.84348471044,2459831.3434847104,173.5827638885493,4184.865633717977,5459.043115839135
6626,6626,terrasarx,31698,59831.16141947918,2459831.661419479,-1378.7227895637598,-2751.973483584713,6152.344295853733
6627,6627,terrasarx,31698,59831.63261569431,2459832.1326156943,-80.27642129403618,3501.09145338812,5921.813277601347
6628,6628,terrasarx,31698,59831.83216642356,2459832.332166424,199.99320428484077,4509.022334717947,5194.213047198277
6629,6629,terrasarx,31698,59832.0878038425,2459832.5878038425,-916.7213784149856,-127.92109285815724,6815.386513001533
6630,6630,terrasarx,31698,59832.0878038425,2459832.5878038425,-916.7213784149856,-127.92109285815724,6815.386513001533
6631,6631,terrasarx,31698,59833.47837491892,2459833.978374919,3.279290929509756,4261.226761352248,5402.661813785634
6632,6632,terrasarx,31698,59833.47837491892,2459833.978374919,3.2813527091700028,4261.237096855221,5402.659164083781
6633,6633,terrasarx,31698,59833.47837491892,2459833.978374919,3.2813527091700028,4261.237096855221,5402.659164083781
6634,6634,terrasarx,31698,59833.47837491892,2459833.978374919,3.2813527091700028,4261.237096855221,5402.659164083781
6635,6635,terrasarx,31698,59833.47837491892,2459833.978374919,3.2813527091700028,4261.237096855221,5402.659164083781
6636,6636,terrasarx,31698,59835.76043627318,2459836.260436273,-861.2286131151883,-6835.327826673988,2.069055146987263
6637,6637,terrasarx,31698,59837.22072537057,2459837.7207253706,-1096.231742287376,-3217.590488582753,5981.0516156528165
6638,6638,terrasarx,31698,59837.62287642341,2459838.1228764234,-758.8528054730145,1181.5442178823373,6733.109431292917
6639,6639,terrasarx,31698,59837.95095070591,2459838.450950706,-848.6179762315803,353.0115429635619,6816.055167675648
6640,6640,terrasarx,31698,59837.95095070591,2459838.450950706,-848.6179762315803,353.0115429635619,6816.055167675648
6641,6641,terrasarx,31698,59838.14353636559,2459838.6435363656,-1037.3757297150275,-2849.7323676233887,6174.524354091178
6642,6642,terrasarx,31698,59838.54527210631,2459839.0452721063,-761.9074292741669,1324.9964598828387,6706.038701398639
6643,6643,terrasarx,31698,59838.54527210631,2459839.0452721063,-761.9074292741669,1324.9964598828387,6706.038701398639
6644,6644,terrasarx,31698,59838.74549032422,2459839.245490324,-579.6015671725879,2946.157783009522,6189.254780360894
6645,6645,terrasarx,31698,59838.93898270838,2459839.4389827084,-853.9952005989585,345.06080535814635,6815.79706345352
6646,6646,terrasarx,31698,59839.26977846073,2459839.7697784607,-780.877653050104,1287.8375783062345,6711.055458363006
6647,6647,terrasarx,31698,59839.40807349514,2459839.908073495,-294.7744301942393,5000.359551074295,4719.512773883421
6648,6648,terrasarx,31698,59839.40807349514,2459839.908073495,-294.7744301942393,5000.359551074295,4719.512773883421
6649,6649,terrasarx,31698,59839.40807349514,2459839.908073495,-294.841696860544,5000.361683366331,4719.5659982582
6650,6650,terrasarx,31698,59841.773612905294,2459842.2736129053,-808.9889042227562,1782.727056491047,6593.849917688797
6651,6651,terrasarx,31698,59841.773612905294,2459842.2736129053,-809.0631441523838,1783.4609773422712,6593.559896333661
6652,6652,terrasarx,31698,59841.773612905294,2459842.2736129053,-809.0769742943719,1783.9500775874196,6593.419977693367
6653,6653,terrasarx,31698,59844.6025173841,2459845.102517384,-862.4749230859805,-487.73354560708185,6805.999844748124
6654,6654,terrasarx,31698,59844.6025173841,2459845.102517384,-862.4749230859805,-487.73354560708185,6805.999844748124
6655,6655,terrasarx,31698,59844.86783398129,2459845.3678339813,-894.9845638631475,717.2627062412375,6781.563722792028
6656,6656,terrasarx,31698,59844.86783398129,2459845.3678339813,-894.9845638631475,717.2627062412375,6781.563722792028
6657,6657,terrasarx,31698,59845.20348226838,2459845.7034822684,-831.2325887684186,4465.166588338718,5169.182869256212
6658,6658,terrasarx,31698,59845.46920496505,2459845.969204965,-756.4153953273893,5475.7503957368845,4101.606903173936
6659,6659,terrasarx,31698,59845.46920496505,2459845.969204965,-756.4153953273893,5475.7503957368845,4101.606903173936
6660,6660,terrasarx,31698,59846.45717369206,2459846.957173692,-851.9778787643115,5437.827850685952,4132.910700044662
6661,6661,terrasarx,31698,59847.03975686338,2459847.5397568634,-846.2643145921464,-454.4972070435674,6810.255088245012
6662,6662,terrasarx,31698,59848.63342397008,2459849.13342397,-949.8160647627406,6274.192805848094,2672.1052999980425
6663,6663,terrasarx,31698,59849.54520244198,2459850.045202442,-993.0103092933624,1107.181260966447,6715.273370451516
6664,6664,terrasarx,31698,59849.54520244198,2459850.045202442,-993.0103092933624,1107.181260966447,6715.273370451516
6665,6665,terrasarx,31698,59849.811935752165,2459850.311935752,-1144.3074235181382,3116.6081933524547,6025.365154643167
6666,6666,terrasarx,31698,59849.811935752165,2459850.311935752,-1144.3074235181382,3116.6081933524547,6025.365154643167
6667,6667,terrasarx,31698,59850.13162439829,2459850.6316243983,-437.7141205447383,-2970.894416085899,6189.311653929002
6668,6668,terrasarx,31698,59850.53619358782,2459851.036193588,-1172.0117335560656,2929.248722908996,6113.067844016716
6669,6669,terrasarx,31698,59850.53619358782,2459851.036193588,-1172.0117335560656,2929.248722908996,6113.067844016716
6670,6670,terrasarx,31698,59850.79737708345,2459851.2973770835,-1062.5383056679025,1515.2450078102077,6624.581218913491
6671,6671,terrasarx,31698,59850.79737708345,2459851.2973770835,-1062.5383056679025,1515.2450078102077,6624.581218913491
6672,6672,terrasarx,31698,59851.12180317147,2459851.6218031715,-630.0229599766916,-1663.1002222281802,6644.386832698714
6673,6673,terrasarx,31698,59851.5889738081,2459852.088973808,-1162.9080203319656,2236.920690121969,6399.884853351762
6674,6674,terrasarx,31698,59851.5889738081,2459852.088973808,-1162.9080203319656,2236.920690121969,6399.884853351762
6675,6675,terrasarx,31698,59851.78284668969,2459852.2828466897,-864.0859313112843,-152.1294951097158,6821.520688653824
6676,6676,terrasarx,31698,59851.91510295123,2459852.415102951,-914.7414876431,183.70339423889004,6814.192762432756
6677,6677,terrasarx,31698,59852.17303013895,2459852.673030139,-267.01778805672,-3280.875525621288,6040.855655803059
6678,6678,terrasarx,31698,59852.57512200251,2459853.0751220025,-1047.1548904475285,1037.27594823559,6718.212843438021
6679,6679,terrasarx,31698,59852.57512200251,2459853.0751220025,-1047.1548904475285,1037.27594823559,6718.212843438021
6680,6680,terrasarx,31698,59852.90309368074,2459853.4030936807,-914.4042627723338,147.9478199894046,6815.162939478167
6681,6681,terrasarx,31698,59852.90309368074,2459853.4030936807,-914.4042627723338,147.9478199894046,6815.162939478167
6682,6682,terrasarx,31698,59853.03383633122,2459853.533836331,-802.7547797806485,-497.54336555334334,6812.716489738444
6683,6683,terrasarx,31698,59853.30442971084,2459853.804429711,-1410.4399036502332,3865.891557217415,5514.5387047691975
6684,6684,terrasarx,31698,59853.63256656239,2459854.1325665624,-1364.4172629722807,3191.4720007096303,5939.776803496343
6685,6685,terrasarx,31698,59853.77444479149,2459854.2744447915,-1334.7917939967845,6731.612502961762,596.5069893365313
6686,6686,terrasarx,31698,59853.89135565981,2459854.39135566,-945.1854331091972,288.6638518983392,6806.485681410193
6687,6687,terrasarx,31698,59854.14913803246,2459854.6491380325,-165.32925034932552,-3250.2315830279035,6061.134025161786
6688,6688,terrasarx,31698,59854.55119901616,2459855.051199016,-1085.9823688464794,1024.0631639370129,6713.98847401455
6689,6689,terrasarx,31698,59854.87958325213,2459855.379583252,-975.8799732019744,404.2695729220744,6796.232941345659
6690,6690,terrasarx,31698,59854.87958325213,2459855.379583252,-975.8799732019744,404.2695729220744,6796.232941345659
6691,6691,terrasarx,31698,59855.13758533588,2459855.637585336,-177.2318704101525,-3010.927825462561,6182.665223051134
6692,6692,terrasarx,31698,59855.483155868016,2459855.983155868,-1690.3286247024428,5958.164630412587,3008.1836018031745
6693,6693,terrasarx,31698,59855.483155868016,2459855.983155868,-1690.3286247024428,5958.164630412587,3008.1836018031745
6694,6694,terrasarx,31698,59855.54162708344,2459856.0416270834,-1368.8436928117917,2493.6121368701124,6263.181793713069
6695,6695,terrasarx,31698,59859.15542956023,2459859.65542956,56.09642098763591,-3088.148994862708,6146.822930030559
6696,6696,terrasarx,31698,59859.43129815953,2459859.9312981595,-1910.1008058356904,4256.724790725222,5058.42223127505
6697,6697,terrasarx,31698,59859.95084061334,2459860.4508406133,-896.2532034551696,-65.36730195380498,6818.855847692011
6698,6698,terrasarx,31698,59860.13941541687,2459860.639415417,914.2883259443709,-5053.563834020199,4581.578465289121
6699,6699,terrasarx,31698,59860.61471430538,2459861.1147143054,-1750.772195223433,3062.650896509588,5906.499103696159
6700,6700,terrasarx,31698,59860.61471430538,2459861.1147143054,-1750.772195223433,3062.650896509588,5906.499103696159
6701,6701,terrasarx,31698,59860.80696355319,2459861.306963553,-862.7416374962888,-182.42304683414935,6821.008977555938
6702,6702,terrasarx,31698,59860.93884885404,2459861.438848854,-891.718168392047,-91.06285143032116,6819.120533104406
6703,6703,terrasarx,31698,59861.131664340384,2459861.6316643404,120.84857904624953,-2981.327962459576,6198.310318547887
6704,6704,terrasarx,31698,59861.40808056714,2459861.908080567,-2120.568260832504,4531.460340599641,4725.999842465948
6705,6705,terrasarx,31698,59861.92149189813,2459862.421491898,293.61317049133515,-3303.5720093790264,6027.191454047997
