,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle,x_j2000_ilrs_Akima,y_j2000_ilrs_Akima,z_j2000_ilrs_Akima
442,442,tandemx,36605,59398.2093198034,2459398.7093198034,-2997.8549911660816,211.42849541499,6187.852786951589,-3007.0642895116684,208.8901814027239,6183.2289320242735
443,443,tandemx,36605,59398.488844363485,2459398.9888443635,5923.625385069927,1650.8885733141888,3096.806693036,5918.720111526834,1651.2937100076094,3105.8016150741073
444,444,tandemx,36605,59398.61754829856,2459399.1175482986,4751.508303834551,1631.082818062966,4703.994369565256,4742.587101077404,1630.5920706586955,4713.109264471667
445,445,tandemx,36605,59398.81181804417,2459399.311818044,3009.66364485791,1448.428977666189,6014.29517099798,2999.3838962069267,1447.3123664122124,6019.3885675307965
446,446,tandemx,36605,59398.81181804417,2459399.311818044,3009.66364485791,1448.428977666189,6014.29517099798,2999.3838962069267,1447.3123664122124,6019.3885675307965
447,447,tandemx,36605,59399.06950188661,2459399.5695018866,-606.2202246345595,775.1213770772432,6806.999908313138,-599.7708321247231,776.3177234488113,6807.288070245376
448,448,tandemx,36605,59399.40793035878,2459399.907930359,4711.845381357534,1693.8323510193525,4721.51957735178,4716.673261745618,1694.562836217206,4716.311869188658
449,449,tandemx,36605,59399.60189054394,2459400.101890544,2789.2616059202146,1456.865378831675,6117.42001757376,2794.7893682230197,1457.9047560516985,6114.737915546662
450,450,tandemx,36605,59399.73482171306,2459400.234821713,3462.5800031098647,1568.6566541654036,5734.712321753318,3469.23658139899,1570.0627562420457,5729.972299437928
451,451,tandemx,36605,59399.92114111129,2459400.4211411118,-3426.3147528410404,-6.538337665386186,5965.63584723854,-3418.4869934460658,-4.231863228082094,5970.163368932787
452,452,tandemx,36605,59400.257045833394,2459400.7570458334,600.6138824675664,1052.0096888822595,6770.411624384187,605.1940018027234,1053.5585250377487,6769.580913838083
453,453,tandemx,36605,59400.39613291668,2459400.8961329167,4762.662529106826,1781.83836976425,4637.812492698094,4767.120756324334,1782.6384683272095,4632.737995699173
454,454,tandemx,36605,59401.238252928015,2459401.738252928,-3565.3828520468464,-132.02109308273722,5882.232355348077,-3559.2058094656213,-129.6032885139061,5885.830932610302
455,455,tandemx,36605,59401.52024421282,2459402.020244213,6220.301493858704,1943.0836358979564,2226.664331062899,6223.3793012946,1942.955331167699,2218.0153206040645
456,456,tandemx,36605,59401.52024421282,2459402.020244213,6220.301493858704,1943.0836358979564,2226.664331062899,6223.3793012946,1942.955331167699,2218.0153206040645
457,457,tandemx,36605,59401.84246792831,2459402.3424679283,3323.240038314539,1678.0171704101674,5785.773881450601,3332.643385969909,1680.0251303553089,5779.335047171939
458,458,tandemx,36605,59402.03356030071,2459402.5335603007,-659.0220511186009,738.45324058749,6806.222493175286,-650.3763162657307,740.5610182808738,6806.595800733694
459,459,tandemx,36605,59402.23964629648,2459402.7396462965,4329.209142514284,1877.908472044341,5008.960656580197,4334.988318512567,1879.2261863033384,5003.313628698264
460,460,tandemx,36605,59402.63595836796,2459403.135958368,4821.217483933645,1981.5061586140373,4494.54718855898,4826.562653654302,1982.3501492032115,4488.065168981725
461,461,tandemx,36605,59402.89539447939,2459403.3953944794,2749.718909010413,1622.3028045732794,6093.701805687297,2756.904063268633,1623.950389056016,6089.669519123729
462,462,tandemx,36605,59403.21504924772,2459403.715049248,-3153.2564951071813,-102.31113912170962,6113.106772905595,-3149.6729992363635,-101.12859534841601,6114.668057582246
463,463,tandemx,36605,59403.55372192152,2459404.053721921,2527.031370864887,1605.104708814359,6193.593941981863,2529.0821606941313,1605.5596888006512,6192.662694047018
464,464,tandemx,36605,59403.55372192152,2459404.053721921,2527.031370864887,1605.104708814359,6193.593941981863,2529.0821606941313,1605.5596888006512,6192.662694047018
465,465,tandemx,36605,59403.81783887744,2459404.317838877,2889.98696450488,1704.673794836511,6005.881417053666,2892.1107962581477,1705.362500870224,6004.19967220637
466,466,tandemx,36605,59403.81783887744,2459404.317838877,2889.98696450488,1704.673794836511,6005.881417053666,2892.1107962581477,1705.362500870224,6004.19967220637
467,467,tandemx,36605,59404.26728099538,2459404.7672809954,-4019.840683508784,-509.120685678269,5560.639073748167,-4021.9429549944293,-510.0607806809361,5558.91229952951
468,468,tandemx,36605,59404.48304939829,2459404.9830493983,5780.2334892045055,2254.5947237901205,2985.5719564032524,5778.55828476681,2254.6268694852324,2988.628756959168
469,469,tandemx,36605,59404.8054771875,2459405.3054771875,2643.530409237817,1698.196869433581,6119.88857595099,2640.304894805344,1697.6056048085532,6121.105389808131
470,470,tandemx,36605,59404.8054771875,2459405.3054771875,2643.530409237817,1698.196869433581,6119.88857595099,2640.304894805344,1697.6056048085532,6121.105389808131
471,471,tandemx,36605,59404.99136010418,2459405.491360104,-4241.187074914542,-659.369822840586,5377.920667825029,-4244.269554277623,-661.1657257702069,5375.280477484532
472,472,tandemx,36605,59405.1269118404,2459405.6269118404,-2185.3137658914734,168.73195950033303,6519.815302203192,-2194.7978697923822,164.5166482595833,6516.661118015809
473,473,tandemx,36605,59405.595871088095,2459406.095871088,2607.105649803025,1730.2485629513308,6126.544991912088,2596.1058579628934,1727.2899638546717,6132.129775601433
474,474,tandemx,36605,59405.595871088095,2459406.095871088,2607.105649803025,1730.2485629513308,6126.544991912088,2596.1058579628934,1727.2899638546717,6132.129775601433
475,475,tandemx,36605,59405.8039244907,2459406.3039244907,6434.05108954011,2327.8750025057197,799.4244783718885,6431.853985813359,2329.0545786404914,810.9521570613308
476,476,tandemx,36605,59406.19103788212,2459406.691037882,3853.248135005982,2088.476624777032,5304.697213721892,3856.472557485285,2089.6792079914976,5301.865889100135
477,477,tandemx,36605,59406.52732506953,2459407.027325069,6249.230656147391,2453.997922118725,1538.000050439079,6250.4771113849565,2454.041364526975,1532.5522199023706
478,478,tandemx,36605,59406.52732506953,2459407.027325069,6249.230656147391,2453.997922118725,1538.000050439079,6250.4771113849565,2454.041364526975,1532.5522199023706
479,479,tandemx,36605,59406.79224417824,2459407.2922441782,6420.800396355594,2420.644809980414,609.6896778859742,6421.731592991227,2419.9883897463237,599.3224065645783
480,480,tandemx,36605,59406.96787219914,2459407.467872199,-3995.443190880033,-697.4894522094663,5557.842033239479,-3987.6864078516273,-694.0423541487476,5563.762230795422
481,481,tandemx,36605,59407.29760682862,2459407.7976068286,-3798.1314389474287,-627.9253461100682,5702.228299072911,-3792.2294639019397,-625.1891347039909,5706.260850291109
482,482,tandemx,36605,59407.37336483784,2459407.873364838,2003.09398841685,1636.784371274762,6373.869528272247,2010.4297707624958,1639.465437639552,6370.628795594962
483,483,tandemx,36605,59407.5787742706,2459408.0787742706,5626.367749036963,2556.014027463868,3036.101369425142,5629.597962829391,2556.619811469327,3029.407673091127
484,484,tandemx,36605,59407.95644465275,2459408.4564446528,-3714.621287317535,-634.1201515455364,5756.145753602456,-3706.391229660284,-630.3104348996364,5761.816608318554
485,485,tandemx,36605,59407.95644465275,2459408.4564446528,-3714.621287317535,-634.1201515455364,5756.145753602456,-3706.391229660284,-630.3104348996364,5761.816608318554
486,486,tandemx,36605,59408.156150497496,2459408.656150497,-2593.7029302993,-124.25449849738128,6369.758191880711,-2586.7236492228562,-120.91834142761626,6372.391672562953
487,487,tandemx,36605,59408.55957291648,2459409.0595729165,2300.496866962432,1789.1581238973515,6231.29407736113,2309.22578005462,1792.1193064832726,6227.128716490197
488,488,tandemx,36605,59408.55957291648,2459409.0595729165,2300.496866962432,1789.1581238973515,6231.29407736113,2309.22578005462,1792.1193064832726,6227.128716490197
489,489,tandemx,36605,59408.88517373847,2459409.3851737385,58.56571196692233,978.4050163222436,6807.58049946897,69.94132901626418,983.1569703646484,6806.6190834808
490,490,tandemx,36605,59408.88517373847,2459409.3851737385,58.56571196692233,978.4050163222436,6807.58049946897,69.94132901626418,983.1569703646484,6806.6190834808
491,491,tandemx,36605,59409.93296074076,2459410.4329607408,-3461.526679295908,-640.8213217042045,5910.676301654526,-3453.5601723937775,-636.7181630123549,5915.8640990584645
492,492,tandemx,36605,59410.46567223361,2459410.9656722336,-177.49171234794522,889.1310381338941,6817.732464641493,-169.37612886536323,892.5688155861848,6817.636287004449
493,493,tandemx,36605,59410.99066193309,2459411.490661933,-1351.254748537406,353.30006229957473,6734.589712102404,-1343.0786099211437,356.68477211804475,6736.135858957327
494,494,tandemx,36605,59410.99066193309,2459411.490661933,-1351.254748537406,353.30006229957473,6734.589712102404,-1343.0786099211437,356.68477211804475,6736.135858957327
495,495,tandemx,36605,59411.46736423625,2459411.967364236,6001.56274188325,2976.6338433833894,1600.4670936879995,6002.004131765577,2976.9609911572757,1597.6341370827379
496,496,tandemx,36605,59411.46736423625,2459411.967364236,6001.56274188325,2976.6338433833894,1600.4670936879995,6002.004131765577,2976.9609911572757,1597.6341370827379
497,497,tandemx,36605,59411.46736423625,2459411.967364236,6002.667159867868,2976.324044858853,1594.8067512269874,6002.004131765577,2976.9609911572757,1597.6341370827379
498,498,tandemx,36605,59416.06199369207,2459416.561993692,-1677.958036688283,55.63344890326373,6669.950161213566,-1658.318625086366,67.17095213416981,6674.749855212855
499,499,tandemx,36605,59416.06199369207,2459416.561993692,-1658.7247355573202,66.95076837836113,6674.472559567909,-1658.318625086366,67.17095213416981,6674.749855212855
500,500,tandemx,36605,59416.06199369207,2459416.561993692,-1658.7247355573202,66.95076837836113,6674.472559567909,-1658.318625086366,67.17095213416981,6674.749855212855
501,501,tandemx,36605,59422.04731909744,2459422.547319097,-5116.778386238607,-3037.4435224690524,3460.92313243262,-5113.346368364557,-3036.906963023104,3467.5781858497708
502,502,tandemx,36605,59424.56556442147,2459425.065564421,1723.3029782991032,2339.204328653626,6234.722571216832,1729.5901158244064,2345.3482121720567,6231.414695334638
503,503,tandemx,36605,59424.57245693309,2459425.072456933,4553.035290238964,4022.4047587644463,3238.778183578185,4555.556277846791,4026.2060886962513,3230.870003238031
504,504,tandemx,36605,59426.67791967606,2459427.177919676,3631.683560277285,3756.654163544775,4479.5754459977325,3632.078047901481,3757.2402580210687,4478.993164192748
505,505,tandemx,36605,59426.8031336111,2459427.303133611,664.8838823796523,1669.9888608928509,6639.31208976698,664.5311390580351,1670.3301435109358,6638.914648954709
506,506,tandemx,36605,59427.24695373839,2459427.7469537384,-5289.732267298025,-4286.986474350693,1043.154316562675,-5289.592973157165,-4288.521536015793,1035.7816502255591
507,507,tandemx,36605,59427.47276076395,2459427.972760764,4856.46432214285,4465.942920822031,1974.5737839677677,4854.318063385338,4465.571404336675,1981.1863743727813
508,508,tandemx,36605,59427.47276076395,2459427.972760764,4856.46432214285,4465.942920822031,1974.5737839677677,4854.318063385338,4465.571404336675,1981.1863743727813
509,509,tandemx,36605,59427.80393655086,2459428.303936551,5117.589987080703,4540.338338033367,805.0682735286256,5115.8909993490215,4540.659173299431,812.7655223922842
510,510,tandemx,36605,59427.9754669792,2459428.475466979,-4779.738883350235,-3544.3131761610507,3462.202705980661,-4782.310368929866,-3548.274361203023,3454.8526560009627
511,511,tandemx,36605,59429.89199575223,2459430.391995752,-2662.274706474467,-1370.8756479707597,6193.287606016469,-2655.3268996537745,-1363.8404815625927,6197.66183351336
512,512,tandemx,36605,59430.2341318517,2459430.734131852,3145.740276929665,3794.761640120308,4802.681311561932,3150.0878364118125,3798.547655804489,4796.938651229061
513,513,tandemx,36605,59430.50057356479,2459431.000573565,4110.5626183899285,4461.761725874772,3255.290610753197,4114.405206308599,4464.118428067133,3247.1972145661
514,514,tandemx,36605,59430.50057356479,2459431.000573565,4110.5626183899285,4461.761725874772,3255.290610753197,4114.405206308599,4464.118428067133,3247.1972145661
515,515,tandemx,36605,59430.88436789345,2459431.384367893,-696.3514771498013,554.6274151664244,6819.934683465605,-688.4184120785718,562.0046353365864,6819.921317603925
516,516,tandemx,36605,59430.88436789345,2459431.384367893,-696.3514771498013,554.6274151664244,6819.934683465605,-688.4184120785718,562.0046353365864,6819.921317603925
517,517,tandemx,36605,59431.22219469911,2459431.722194699,3094.2486255981344,3857.689204007917,4785.994372742617,3098.5532609274937,3861.3835403794524,4780.334340669929
518,518,tandemx,36605,59431.48822598392,2459431.988225984,3927.910346459256,4465.405333222819,3468.2931317480966,3931.405754014335,4467.794227719277,3461.060591630603
519,519,tandemx,36605,59431.48822598392,2459431.988225984,3927.910346459256,4465.405333222819,3468.2931317480966,3931.405754014335,4467.794227719277,3461.060591630603
520,520,tandemx,36605,59431.80981141189,2459432.309811412,837.0783119064994,2013.0253656762536,6523.798363901691,844.1430752883276,2019.7550503575328,6520.577291815623
521,521,tandemx,36605,59431.80981141189,2459432.309811412,837.0783119064994,2013.0253656762536,6523.798363901691,844.1430752883276,2019.7550503575328,6520.577291815623
522,522,tandemx,36605,59432.210179502144,2459432.710179502,3012.439383178566,3897.264319770318,4806.113917361748,3015.950753094699,3900.5512796913076,4801.439459261631
523,523,tandemx,36605,59432.53622034704,2459433.036220347,1647.670534567233,2786.2727941687917,6070.173892188608,1652.2145274022068,2790.3088113191457,6067.423162494735
524,524,tandemx,36605,59432.86230309028,2459433.3623030903,154.5911418771633,1404.2622161723475,6731.248650933373,159.59429447053787,1409.294975382857,6729.984095886959
525,525,tandemx,36605,59432.86230309028,2459433.3623030903,154.5911418771633,1404.2622161723475,6731.248650933373,159.59429447053787,1409.294975382857,6729.984095886959
526,526,tandemx,36605,59433.19810359972,2459433.6981036,2909.0893342388317,3918.377415271833,4852.168418846321,2909.2496930166317,3919.0201859362837,4851.789618873462
527,527,tandemx,36605,59433.531921747606,2459434.031921748,4216.178474504283,4874.4326457688585,2425.42499181363,4216.128146004214,4874.697250689008,2425.358759994124
528,528,tandemx,36605,59433.531921747606,2459434.031921748,4216.178474504283,4874.4326457688585,2425.42499181363,4216.128146004214,4874.697250689008,2425.358759994124
529,529,tandemx,36605,59433.79789901618,2459434.297899016,4616.060627032623,5043.00568995515,845.5001085161779,4615.63479061344,5043.077384976633,844.1021433170013
530,530,tandemx,36605,59434.1118037845,2459434.6118037845,-776.2450932648417,460.2104960476045,6818.41869361303,-778.2633023339458,457.0252050009857,6818.2543108299915
531,531,tandemx,36605,59434.45008163201,2459434.950081632,2995.7922218859767,4122.582053178315,4625.706123740754,2993.948201628634,4121.332353536171,4627.84204633609
532,532,tandemx,36605,59434.64709293982,2459435.14709294,2770.97368599257,3955.857295879497,4902.341255863714,2767.8319304054467,3953.4634502548124,4905.853837675274
533,533,tandemx,36605,59434.78616055567,2459435.286160556,4556.586943629793,5120.367878906351,690.1208920732196,4555.397196370875,5120.522927549129,693.7258305707188
